open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1617235200000,58739.46000000,59093.00000000,58720.82000000,59061.14000000,359.12368700,1617235499999,21162812.71605813,10311,203.95654300,12019435.36789446,0
1617235500000,59071.84000000,59088.95000000,58977.78000000,59030.01000000,167.86681400,1617235799999,9909816.88485610,6055,84.98380800,5016595.35648944,0
1617235800000,59030.00000000,59068.05000000,58965.00000000,58965.00000000,117.06939200,1617236099999,6909622.24167275,4894,41.76109200,2464935.93263230,0
1617236100000,58965.01000000,59027.09000000,58852.94000000,58883.57000000,178.01635000,1617236399999,10491951.26404714,6243,64.93576200,3826973.77442265,0
1617236400000,58883.57000000,59000.00000000,58862.21000000,58946.69000000,90.39567900,1617236699999,5328981.59842139,4611,52.59376900,3100624.96329950,0
1617236700000,58946.70000000,58978.50000000,58900.00000000,58903.48000000,80.47188500,1617236999999,4742337.91868628,4435,35.08821500,2067926.67533427,0
1617237000000,58903.47000000,59056.39000000,58903.47000000,59046.85000000,107.75225800,1617237299999,6359041.68001370,4892,57.34412400,3384135.39885583,0
1617237300000,59046.86000000,59048.86000000,58938.92000000,58969.63000000,104.10010800,1617237599999,6141167.57882222,5465,42.62237600,2514239.29899042,0
1617237600000,58969.63000000,59029.20000000,58954.92000000,59022.86000000,120.40159200,1617237899999,7103949.11140473,4859,63.93680200,3772387.61619117,0
1617237900000,59022.85000000,59130.00000000,59013.78000000,59115.33000000,192.09409400,1617238199999,11348224.49001312,5351,97.30540800,5748130.65762844,0
1617238200000,59115.32000000,59179.19000000,59002.93000000,59112.44000000,141.84725200,1617238499999,8381305.30031815,5358,72.99399400,4312930.22706021,0
1617238500000,59112.45000000,59240.07000000,59073.04000000,59221.95000000,175.54649700,1617238799999,10387017.76303966,5599,95.76649800,5666291.19348727,0
1617238800000,59221.95000000,59299.00000000,59153.29000000,59153.85000000,153.23960200,1617239099999,9076776.27392625,7111,77.48064200,4589461.09814679,0
1617239100000,59153.86000000,59200.00000000,59124.08000000,59145.38000000,139.08349900,1617239399999,8227728.07362862,8204,70.15502800,4150123.78985939,0
1617239400000,59146.73000000,59310.01000000,59137.36000000,59234.87000000,150.78563600,1617239699999,8932563.01388667,7651,79.36552600,4700979.32604136,0
1617239700000,59234.86000000,59314.53000000,59204.68000000,59295.02000000,154.86114200,1617239999999,9180582.92669248,7233,56.24387800,3333960.38194192,0
1617240000000,59284.16000000,59308.09000000,59169.47000000,59187.21000000,95.30562300,1617240299999,5647127.49740479,6034,36.61385100,2169490.40399280,0
1617240300000,59187.21000000,59192.63000000,59076.96000000,59132.25000000,173.80280300,1617240599999,10276501.66284691,7413,86.11944600,5092209.52716369,0
1617240600000,59132.25000000,59172.78000000,59118.47000000,59164.02000000,73.14195500,1617240899999,4325653.89893297,5466,37.99347400,2246897.57804370,0
1617240900000,59164.02000000,59177.48000000,58985.00000000,58993.77000000,128.88195400,1617241199999,7610719.90781834,7479,57.85293300,3416675.06387653,0
1617241200000,58993.77000000,59087.01000000,58931.43000000,58992.70000000,121.45007500,1617241499999,7166077.07266220,6788,62.11457700,3665101.15138921,0
1617241500000,58992.70000000,59087.64000000,58967.31000000,59076.41000000,85.72542000,1617241799999,5062416.73644950,5968,34.32930000,2026965.24291214,0
1617241800000,59076.41000000,59194.47000000,59076.41000000,59194.47000000,101.75195300,1617242099999,6016263.23240874,6226,48.99136300,2896344.98408706,0
1617242100000,59194.47000000,59230.00000000,59125.01000000,59143.72000000,140.64684500,1617242399999,8324296.03681424,6146,53.36275700,3158048.88385254,0
1617242400000,59139.74000000,59299.00000000,59125.01000000,59203.58000000,129.26652700,1617242699999,7656338.66622025,4442,64.33851600,3810754.41597404,0
1617242700000,59203.58000000,59242.82000000,59141.77000000,59186.04000000,81.80116000,1617242999999,4842031.55283826,3680,45.97741800,2721500.11544312,0
1617243000000,59186.03000000,59247.34000000,59143.71000000,59158.97000000,78.95271200,1617243299999,4674576.29951016,4173,41.03985800,2429811.51870365,0
1617243300000,59158.98000000,59309.44000000,59132.61000000,59215.95000000,117.14199500,1617243599999,6939629.05360961,4688,58.76938200,3481377.59574734,0
1617243600000,59215.95000000,59223.27000000,59095.86000000,59111.01000000,99.48745100,1617243899999,5884561.16802263,4058,44.62597000,2639603.81066502,0
1617243900000,59111.01000000,59119.36000000,59037.69000000,59065.26000000,93.09058500,1617244199999,5498704.56388268,4424,39.26473000,2319295.74750529,0
1617244200000,59065.25000000,59165.02000000,59050.00000000,59151.77000000,111.43577500,1617244499999,6584506.60539789,4388,47.76669300,2822529.62392362,0
1617244500000,59149.52000000,59209.92000000,59101.00000000,59118.70000000,127.83121600,1617244799999,7560834.59645270,4809,59.99271700,3548249.17954241,0
1617244800000,59118.70000000,59153.48000000,59014.90000000,59095.22000000,123.29073200,1617245099999,7284914.24555566,5321,55.71011600,3291843.33162748,0
1617245100000,59095.22000000,59159.31000000,59050.00000000,59083.11000000,58.70930900,1617245399999,3470990.56730781,3720,27.16318500,1605990.66388854,0
1617245400000,59083.12000000,59250.86000000,59047.55000000,59108.84000000,123.78066700,1617245699999,7317993.51618147,4029,85.52921000,5057242.31297232,0
1617245700000,59114.11000000,59143.04000000,59077.70000000,59086.99000000,75.54951500,1617245999999,4466284.85246860,3564,42.63287200,2520223.91445432,0
1617246000000,59086.99000000,59095.24000000,58943.28000000,59038.30000000,154.91548000,1617246299999,9141125.80586488,5073,74.84754100,4416428.31427176,0
1617246300000,59038.30000000,59077.70000000,58993.00000000,59046.73000000,97.96006000,1617246599999,5783690.14299276,3011,48.72001800,2876428.70478085,0
1617246600000,59046.72000000,59083.22000000,59024.14000000,59049.01000000,80.46193700,1617246899999,4751587.60616851,2918,43.19005500,2550615.03983943,0
1617246900000,59049.01000000,59165.28000000,59033.17000000,59087.26000000,94.16043800,1617247199999,5564813.13977613,3369,55.15605800,3259247.74844129,0
1617247200000,59087.27000000,59135.87000000,59022.91000000,59074.07000000,74.90286600,1617247499999,4424371.41132886,3014,35.52431200,2098544.05415466,0
1617247500000,59074.07000000,59075.46000000,58955.22000000,58991.04000000,100.20218200,1617247799999,5912389.06247732,3641,48.94626400,2887998.62151891,0
1617247800000,58991.03000000,59059.89000000,58970.01000000,59044.27000000,77.61446200,1617248099999,4580284.31409229,2854,44.24048200,2610754.80131409,0
1617248100000,59047.85000000,59056.61000000,59006.78000000,59052.47000000,88.84509500,1617248399999,5244576.60707334,3184,52.51599000,3100073.84532622,0
1617248400000,59056.60000000,59088.40000000,58992.12000000,59062.01000000,138.12144200,1617248699999,8152630.78827464,4281,70.08389500,4136303.12898804,0
1617248700000,59062.01000000,59062.01000000,58950.02000000,59005.10000000,190.47401300,1617248999999,11234534.49406478,3928,113.53564700,6696034.99488579,0
1617249000000,59005.10000000,59053.82000000,58941.56000000,59011.56000000,123.47196600,1617249299999,7285291.75938800,3324,55.85063900,3294907.57487886,0
1617249300000,59016.28000000,59130.42000000,59004.88000000,59119.02000000,86.26321400,1617249599999,5094665.16823362,3114,38.47987400,2272626.39486051,0
1617249600000,59119.02000000,59145.84000000,59000.00000000,59038.29000000,123.34636800,1617249899999,7284596.81721652,3426,57.71081500,3407840.61872874,0
1617249900000,59038.29000000,59156.77000000,59038.29000000,59139.76000000,102.66300400,1617250199999,6069183.17419650,3500,43.55556400,2574786.70657098,0
1617250200000,59139.77000000,59183.19000000,59064.01000000,59112.89000000,86.09068200,1617250499999,5090293.59559705,3528,33.02256500,1952561.66669403,0
1617250500000,59112.89000000,59227.23000000,59103.76000000,59200.34000000,81.25066100,1617250799999,4807886.58889615,3388,48.11800600,2847180.31281348,0
1617250800000,59200.34000000,59232.59000000,59131.73000000,59169.00000000,129.28867100,1617251099999,7651813.15607343,3416,45.24107000,2677739.24938265,0
1617251100000,59169.00000000,59172.83000000,59059.04000000,59093.99000000,101.45644200,1617251399999,5997107.01338438,3001,53.47965200,3161193.11024045,0
1617251400000,59093.99000000,59147.24000000,59060.00000000,59110.91000000,74.64433500,1617251699999,4411502.61231443,2831,32.94721100,1947088.02714168,0
1617251700000,59110.90000000,59150.00000000,59064.37000000,59090.29000000,54.44128200,1617251999999,3217536.03415952,2450,26.12513400,1543936.55962884,0
1617252000000,59090.29000000,59095.22000000,59026.61000000,59051.43000000,81.33521800,1617252299999,4804046.80721546,2856,38.29252600,2261643.02035801,0
1617252300000,59051.42000000,59051.43000000,58981.02000000,58991.85000000,125.27543300,1617252599999,7392518.52987579,3343,58.47331300,3450419.73703311,0
1617252600000,58991.86000000,58995.21000000,58622.00000000,58743.14000000,591.19595200,1617252899999,34739410.39294988,12998,293.19671300,17225968.54869304,0
1617252900000,58743.14000000,58878.80000000,58735.67000000,58869.99000000,144.25030900,1617253199999,8483481.67444633,4575,64.08544300,3768738.81023208,0
1617253200000,58869.99000000,58928.57000000,58766.97000000,58833.00000000,232.72983700,1617253499999,13693990.19618775,4745,125.25018800,7369041.40479140,0
1617253500000,58833.00000000,58965.45000000,58805.68000000,58872.58000000,145.68769900,1617253799999,8579654.19407924,3562,81.59427500,4804769.57410265,0
1617253800000,58872.59000000,58932.47000000,58785.00000000,58799.00000000,115.37475100,1617254099999,6788413.74104070,3383,59.36695600,3492944.10336457,0
1617254100000,58799.00000000,58874.55000000,58700.00000000,58700.68000000,160.61627900,1617254399999,9440874.62760388,3788,96.07235000,5646528.45439468,0
1617254400000,58700.68000000,58800.69000000,58660.65000000,58760.52000000,117.31121400,1617254699999,6891085.27891645,3600,52.54820500,3087068.01203718,0
1617254700000,58757.12000000,58874.55000000,58743.67000000,58852.58000000,107.22919100,1617254999999,6305308.95414719,3047,55.60876300,3269694.70669412,0
1617255000000,58852.58000000,58943.65000000,58846.27000000,58919.56000000,114.29625700,1617255299999,6729237.41423046,4361,49.52632400,2915851.55169301,0
1617255300000,58919.56000000,58970.00000000,58889.62000000,58900.88000000,104.79362000,1617255599999,6174922.15356646,3798,44.07239000,2596841.56911666,0
1617255600000,58900.89000000,58915.88000000,58803.97000000,58860.66000000,129.46926500,1617255899999,7620920.94338933,3780,57.49438200,3383992.42551120,0
1617255900000,58860.65000000,58926.21000000,58750.00000000,58823.76000000,131.96018200,1617256199999,7764104.67862981,4045,61.63406700,3626202.84326899,0
1617256200000,58823.77000000,58833.58000000,58752.31000000,58821.93000000,95.10425100,1617256499999,5590923.52029714,3539,45.44922900,2671858.88426689,0
1617256500000,58821.93000000,58859.21000000,58750.00000000,58764.79000000,92.66384600,1617256799999,5448258.35664343,3569,34.92881700,2053668.54691403,0
