open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1590998100000,9563.61000000,9573.00000000,9559.12000000,9571.47000000,98.92168100,1590998399999,946298.04395579,1463,38.22811900,365733.90511486,0
1590998400000,9571.18000000,9581.99000000,9566.56000000,9575.15000000,138.80555200,1590998699999,1329106.33392046,2312,67.09175600,642483.23622652,0
1590998700000,9574.84000000,9575.92000000,9545.95000000,9557.99000000,216.20487500,1590998999999,2067072.51745816,2872,80.79002300,772390.81383297,0
1590999000000,9557.98000000,9564.04000000,9555.17000000,9559.87000000,66.66794800,1590999299999,637302.61894005,1292,27.19995900,260023.42947525,0
1590999300000,9559.87000000,9560.00000000,9547.84000000,9552.57000000,260.38540000,1590999599999,2487783.08067274,1919,46.50632200,444365.21296971,0
1590999600000,9552.96000000,9558.19000000,9543.61000000,9549.62000000,95.22578800,1590999899999,909460.05817877,1614,50.91899300,486320.82312068,0
1590999900000,9549.38000000,9556.31000000,9540.00000000,9547.71000000,152.81534800,1591000199999,1458839.17812423,2110,93.66976300,894281.68108828,0
1591000200000,9547.78000000,9552.15000000,9538.21000000,9551.99000000,151.40781200,1591000499999,1444865.60639574,1522,39.52470000,377212.68906950,0
1591000500000,9551.99000000,9556.54000000,9544.99000000,9553.23000000,71.09103800,1591000799999,678907.96403658,1102,24.77574900,236636.61718467,0
1591000800000,9553.72000000,9560.00000000,9550.00000000,9550.01000000,84.80191400,1591001099999,810277.39651251,1395,45.62590000,435952.20119762,0
1591001100000,9550.01000000,9552.22000000,9530.00000000,9534.51000000,138.43891900,1591001399999,1321015.47107474,1848,58.81107800,561338.67865238,0
1591001400000,9533.67000000,9543.81000000,9530.77000000,9542.49000000,124.54762000,1591001699999,1187806.89559726,1738,65.55612400,625228.49615586,0
1591001700000,9542.49000000,9546.93000000,9534.56000000,9540.30000000,99.25414100,1591001999999,947146.50988106,1128,51.67085000,493118.15352223,0
1591002000000,9540.54000000,9550.00000000,9540.54000000,9549.00000000,87.06466600,1591002299999,831174.79924580,1632,50.63208500,483369.20211789,0
1591002300000,9549.00000000,9549.99000000,9531.46000000,9535.95000000,83.74621600,1591002599999,798921.32753313,1408,37.49290300,357681.86536881,0
1591002600000,9535.96000000,9545.13000000,9530.56000000,9535.57000000,117.19406700,1591002899999,1117679.33418612,1795,41.87308800,399370.66067166,0
1591002900000,9535.57000000,9545.98000000,9531.31000000,9544.74000000,138.51492500,1591003199999,1321183.69441101,1946,103.52708100,987442.29595593,0
1591003200000,9544.73000000,9551.75000000,9539.60000000,9549.34000000,125.48487100,1591003499999,1197958.42952797,2078,72.88074600,695808.64523639,0
1591003500000,9549.34000000,9553.24000000,9540.61000000,9552.57000000,129.95448400,1591003799999,1240834.31110206,1769,75.77103100,723550.73551544,0
1591003800000,9552.53000000,9555.00000000,9547.02000000,9553.34000000,123.32866700,1591004099999,1177952.65419687,2033,59.51250800,568441.81704881,0
1591004100000,9552.55000000,9561.69000000,9547.75000000,9556.08000000,94.59797800,1591004399999,903932.30379141,1665,37.58304000,359122.49678519,0
1591004400000,9556.09000000,9560.00000000,9542.00000000,9543.25000000,76.96105600,1591004699999,735291.01326007,1377,45.99586700,439474.60670530,0
1591004700000,9543.24000000,9546.30000000,9536.74000000,9539.09000000,131.89979400,1591004999999,1258596.12728429,1899,69.64133700,664530.84295343,0
1591005000000,9538.63000000,9545.23000000,9528.62000000,9540.14000000,203.58486600,1591005299999,1941570.74552463,2789,86.47484700,824837.29455970,0
1591005300000,9540.14000000,9548.54000000,9535.00000000,9541.21000000,128.98736500,1591005599999,1230934.59883505,1779,64.25917800,613191.40212735,0
1591005600000,9541.71000000,9543.70000000,9530.38000000,9532.51000000,141.59957600,1591005899999,1350438.55032673,1747,65.27819200,622658.21803493,0
1591005900000,9533.68000000,9538.80000000,9516.11000000,9525.51000000,189.41464400,1591006199999,1804714.45494706,2655,75.53636200,719780.37374734,0
1591006200000,9525.52000000,9529.51000000,9516.00000000,9517.74000000,184.29353700,1591006499999,1755001.71391371,2323,73.01833100,695354.80917760,0
1591006500000,9517.74000000,9534.99000000,9513.36000000,9526.58000000,169.18203700,1591006799999,1611095.32152473,1735,70.14563900,667992.48316476,0
1591006800000,9526.57000000,9531.89000000,9522.28000000,9528.84000000,80.78952500,1591007099999,769722.42499311,1389,50.30249500,479269.48703203,0
1591007100000,9528.84000000,9538.99000000,9527.49000000,9534.96000000,103.61540600,1591007399999,987728.17478769,1316,51.00575300,486214.94500992,0
1591007400000,9534.96000000,9539.54000000,9531.43000000,9533.60000000,102.36342200,1591007699999,976138.53768164,1393,33.44765700,318953.50621523,0
1591007700000,9533.60000000,9536.50000000,9522.00000000,9535.13000000,98.54029900,1591007999999,938796.73854515,1398,54.30511900,517376.61446483,0
1591008000000,9535.75000000,9544.88000000,9535.75000000,9540.53000000,134.54260800,1591008299999,1283648.89680641,1732,50.92736100,485894.94753224,0
1591008300000,9540.53000000,9543.52000000,9531.79000000,9539.92000000,112.58534700,1591008599999,1073779.28997880,1308,51.88739200,494916.88550479,0
1591008600000,9540.78000000,9550.00000000,9538.11000000,9540.00000000,129.66944100,1591008899999,1237582.61872616,1285,65.64678700,626532.13555374,0
1591008900000,9540.00000000,9547.75000000,9538.41000000,9543.24000000,129.20143500,1591009199999,1233010.97585934,1307,70.52546200,673026.44560096,0
1591009200000,9542.32000000,9552.14000000,9537.34000000,9542.89000000,242.88733500,1591009499999,2318972.50871176,1821,84.73229700,809067.55278705,0
1591009500000,9543.33000000,9544.96000000,9526.64000000,9531.66000000,81.33628500,1591009799999,775441.75635715,1400,39.16220300,373392.23851532,0
