open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1612158600000,33709.93000000,33813.75000000,33704.35000000,33766.51000000,156.64225900,1612158899999,5290487.25295606,6007,83.27771900,2812722.32644801,0
1612158900000,33766.51000000,33888.33000000,33726.71000000,33755.40000000,223.39563800,1612159199999,7551158.07991749,6384,129.75481500,4385272.13754151,0
1612159200000,33753.59000000,33879.76000000,33687.55000000,33771.87000000,248.77826700,1612159499999,8401743.00135877,5548,126.38750000,4267002.94501237,0
1612159500000,33772.63000000,33914.64000000,33730.19000000,33880.01000000,259.97181400,1612159799999,8796663.76874379,6157,150.17956200,5083058.01897671,0
1612159800000,33880.00000000,33892.98000000,33819.10000000,33836.25000000,181.82947000,1612160099999,6155970.49676617,5269,93.85547100,3177541.60142669,0
1612160100000,33838.30000000,33897.67000000,33813.09000000,33830.02000000,162.92911900,1612160399999,5515182.30552708,5054,73.62563100,2492365.73729157,0
1612160400000,33830.03000000,33892.15000000,33830.03000000,33844.73000000,134.97672700,1612160699999,4569670.00704666,4376,58.64922900,1985481.29777327,0
1612160700000,33844.73000000,33914.88000000,33800.62000000,33889.50000000,140.90689100,1612160999999,4771849.54801576,5434,78.85509300,2670468.48998360,0
1612161000000,33889.49000000,33910.00000000,33800.00000000,33823.23000000,153.21097800,1612161299999,5186534.05325204,5160,77.63555700,2628471.08740044,0
1612161300000,33825.53000000,34031.57000000,33781.17000000,34030.55000000,536.64219900,1612161599999,18200213.22874417,10657,362.12020200,12285947.33956893,0
1612161600000,34030.55000000,34427.00000000,33600.00000000,33832.89000000,2198.60391100,1612161899999,74942331.74291006,35834,1192.87604500,40685911.22675594,0
1612161900000,33828.37000000,33845.68000000,33361.10000000,33480.99000000,1196.88610200,1612162199999,40156134.68145577,22107,502.19757300,16852816.47935274,0
1612162200000,33480.99000000,33582.57000000,33284.24000000,33360.49000000,628.22329900,1612162499999,20990404.64761008,13743,315.88873200,10555801.89752521,0
1612162500000,33360.76000000,33552.00000000,33301.00000000,33518.89000000,379.30017800,1612162799999,12690413.43772326,9268,219.80900600,7355021.24454958,0
1612162800000,33518.88000000,33573.41000000,33390.12000000,33524.86000000,359.36119700,1612163099999,12025284.01879401,7086,204.97843300,6859860.32453636,0
1612163100000,33522.15000000,33600.00000000,33462.89000000,33548.84000000,253.36856600,1612163399999,8497838.67504401,6153,110.78184500,3716189.79621927,0
1612163400000,33546.71000000,33645.76000000,33544.89000000,33599.11000000,168.15369000,1612163699999,5653071.24229896,5508,92.43320500,3107507.32145861,0
1612163700000,33599.11000000,33684.62000000,33599.11000000,33644.85000000,182.27331200,1612163999999,6131786.17021502,5330,99.74793300,3355701.90226946,0
1612164000000,33644.85000000,33661.63000000,33498.00000000,33563.32000000,273.72334200,1612164299999,9185269.30982953,6680,120.75707100,4052540.89379687,0
1612164300000,33565.84000000,33706.22000000,33500.00000000,33609.74000000,540.88673000,1612164599999,18140291.75407635,7853,188.73147800,6335374.99490548,0
1612164600000,33610.18000000,33771.38000000,33603.08000000,33748.96000000,240.65501400,1612164899999,8109426.64427883,7452,130.56762700,4399308.41926700,0
1612164900000,33748.96000000,33761.83000000,33703.12000000,33757.00000000,253.75890700,1612165199999,8562604.62490645,6125,149.01204000,5028256.26864853,0
1612165200000,33757.00000000,33757.01000000,33681.18000000,33739.64000000,175.54331600,1612165499999,5921194.67445327,5249,78.23203000,2638693.31131825,0
1612165500000,33739.64000000,33838.93000000,33729.19000000,33789.67000000,255.36429100,1612165799999,8629057.83888388,7213,136.86472900,4624303.73114879,0
1612165800000,33789.33000000,33820.72000000,33714.47000000,33748.49000000,236.67922600,1612166099999,7992161.79264662,7949,119.32415200,4029092.28389517,0
1612166100000,33746.99000000,33885.39000000,33583.77000000,33803.97000000,389.11123800,1612166399999,13135584.90761342,10328,207.95816200,7023090.95206643,0
1612166400000,33802.60000000,33900.00000000,33794.14000000,33810.61000000,290.65108200,1612166699999,9836034.88208478,7901,139.46835400,4720456.92715764,0
1612166700000,33810.79000000,33868.21000000,33724.51000000,33727.06000000,370.45509900,1612166999999,12524208.54607993,8123,169.55248300,5731294.98354740,0
1612167000000,33724.57000000,33799.68000000,33687.28000000,33763.71000000,264.87450300,1612167299999,8941150.25035196,7766,135.14716900,4562454.07539465,0
1612167300000,33762.27000000,33844.44000000,33712.28000000,33748.33000000,262.09398500,1612167599999,8853079.55711247,7794,116.26193300,3926967.53386503,0
1612167600000,33748.21000000,33807.23000000,33721.33000000,33758.05000000,266.89726000,1612167899999,9010823.97772237,7128,149.69887600,5054170.12416945,0
1612167900000,33758.05000000,33774.76000000,33619.96000000,33706.11000000,309.16978300,1612168199999,10417109.20085074,9159,130.81711800,4407723.62734813,0
1612168200000,33706.34000000,33709.06000000,33589.23000000,33677.25000000,314.97355600,1612168499999,10595764.45372170,9555,181.06612200,6091277.36617644,0
1612168500000,33677.24000000,33838.73000000,33659.77000000,33779.99000000,262.08135300,1612168799999,8847542.88415763,7572,168.05505300,5673644.52014122,0
1612168800000,33780.00000000,33867.43000000,33744.86000000,33864.41000000,420.30615000,1612169099999,14201538.18761503,8168,204.51990900,6911379.47358100,0
1612169100000,33861.69000000,34166.97000000,33845.40000000,34159.13000000,697.72302500,1612169399999,23753880.41432764,15619,439.59725700,14962510.96275765,0
1612169400000,34156.48000000,34164.35000000,34070.58000000,34147.18000000,365.49916700,1612169699999,12468476.59861672,8469,201.55079400,6875730.34293282,0
1612169700000,34147.19000000,34500.00000000,34141.65000000,34477.31000000,1233.51230700,1612169999999,42344090.70424526,16790,623.02105100,21390940.80185899,0
1612170000000,34475.57000000,34717.27000000,34436.96000000,34620.25000000,1535.97190900,1612170299999,53105549.24824039,23728,857.77568500,29654380.64711645,0
1612170300000,34620.27000000,34710.00000000,34540.77000000,34577.65000000,595.67029900,1612170599999,20629721.44300678,12923,316.15133300,10949736.52933618,0
1612170600000,34578.88000000,34647.34000000,34513.94000000,34574.38000000,549.02651700,1612170899999,18982531.61726790,10152,273.89787100,9471052.46516671,0
1612170900000,34573.05000000,34690.45000000,34567.89000000,34611.03000000,346.20443300,1612171199999,11984024.75012678,9292,177.35040000,6139523.77321521,0
1612171200000,34613.58000000,34617.57000000,34412.08000000,34465.60000000,419.45486800,1612171499999,14478480.78373910,8833,182.13090600,6286457.55651841,0
1612171500000,34465.60000000,34523.56000000,34373.00000000,34373.01000000,364.61477100,1612171799999,12555098.61202114,9044,155.45588300,5353394.80080675,0
1612171800000,34373.00000000,34500.00000000,34300.00000000,34421.82000000,444.32009900,1612172099999,15289925.19035976,9659,223.07054600,7677450.00382329,0
1612172100000,34421.01000000,34487.39000000,34294.96000000,34425.15000000,283.06766300,1612172399999,9744372.93439946,7925,142.27594300,4899223.43815651,0
1612172400000,34425.16000000,34432.06000000,34333.00000000,34359.14000000,264.17426700,1612172699999,9082049.02871075,6818,140.93077000,4844447.91741833,0
1612172700000,34359.14000000,34389.62000000,34308.64000000,34366.32000000,255.50718500,1612172999999,8778814.98674868,6077,117.21187400,4027055.72977167,0
1612173000000,34366.32000000,34419.84000000,34268.62000000,34390.19000000,351.80515600,1612173299999,12084069.92747393,6882,190.41890400,6540150.41014976,0
1612173300000,34394.14000000,34395.87000000,34302.02000000,34354.47000000,244.32388800,1612173599999,8391731.89303838,5379,133.30233100,4578554.63104105,0
1612173600000,34354.46000000,34398.31000000,34192.01000000,34253.02000000,380.25785600,1612173899999,13040811.81307549,8233,197.35372100,6769008.96677341,0
1612173900000,34253.03000000,34300.00000000,34203.30000000,34284.90000000,367.49303300,1612174199999,12591812.05337445,8245,169.55232300,5809796.75889021,0
1612174200000,34284.89000000,34284.89000000,34077.01000000,34239.96000000,481.82308600,1612174499999,16474663.36714531,9615,220.54457900,7539707.73180930,0
1612174500000,34244.63000000,34327.76000000,34186.08000000,34273.33000000,293.58224000,1612174799999,10060432.42297048,8022,154.26061300,5285762.79983266,0
1612174800000,34273.34000000,34539.94000000,34250.00000000,34444.01000000,446.67543400,1612175099999,15367083.81316517,10074,303.02628000,10427166.18071643,0
1612175100000,34444.01000000,34500.00000000,34367.47000000,34431.51000000,239.44177700,1612175399999,8241193.36283132,7088,143.52116300,4939519.96518784,0
1612175400000,34431.51000000,34472.59000000,34282.04000000,34349.24000000,246.51629000,1612175699999,8473184.02611745,7578,120.61954500,4146015.59562019,0
1612175700000,34349.23000000,34400.00000000,34158.27000000,34167.33000000,451.64908200,1612175999999,15484169.11149206,9459,166.34561100,5701762.83258848,0
1612176000000,34167.34000000,34236.81000000,34108.42000000,34108.84000000,291.78081100,1612176299999,9966403.32262478,7947,140.15098200,4786563.87882232,0
1612176300000,34110.98000000,34150.00000000,34012.41000000,34117.66000000,406.30296400,1612176599999,13847726.69408931,10521,167.16633700,5697857.43763557,0
1612176600000,34117.68000000,34159.28000000,34086.96000000,34155.56000000,255.72725600,1612176899999,8725975.67242496,7606,135.58000200,4626072.85265206,0
1612176900000,34155.99000000,34176.90000000,34115.24000000,34163.28000000,374.01082800,1612177199999,12769734.71227052,8410,220.81955900,7539031.30901098,0
1612177200000,34163.28000000,34295.91000000,34140.57000000,34266.09000000,287.36668000,1612177499999,9833639.38482833,9063,153.66882200,5258009.96489959,0
1612177500000,34265.87000000,34269.90000000,34080.24000000,34119.99000000,345.54956600,1612177799999,11803728.69571629,8818,151.90820500,5188569.68924399,0
1612177800000,34119.25000000,34157.10000000,34033.57000000,34088.41000000,389.66334000,1612178099999,13282876.70091636,9789,213.83499700,7289436.73559282,0
1612178100000,34088.41000000,34100.75000000,33935.47000000,34015.77000000,544.30600800,1612178399999,18511566.13914407,12973,298.42056300,10148962.36268498,0
1612178400000,34015.77000000,34093.86000000,33970.60000000,34078.00000000,285.55570700,1612178699999,9720416.83051485,8210,159.89300000,5443020.11550079,0
1612178700000,34077.99000000,34171.73000000,34024.48000000,34112.94000000,232.40730800,1612178999999,7929012.66205518,7186,138.68563900,4731229.44321909,0
1612179000000,34111.66000000,34200.00000000,34103.17000000,34159.24000000,266.92554000,1612179299999,9118105.34136337,6823,157.15786000,5368207.99074366,0
1612179300000,34159.24000000,34189.06000000,33997.04000000,34117.24000000,444.80764200,1612179599999,15166325.05790786,9133,236.67363000,8069803.65366259,0
1612179600000,34117.24000000,34242.50000000,34117.24000000,34240.32000000,311.50718200,1612179899999,10646380.50564084,7869,152.33072300,5206485.16811245,0
1612179900000,34240.32000000,34350.00000000,34180.00000000,34247.17000000,435.18273100,1612180199999,14912284.88581787,9977,234.11013600,8022018.07603490,0
1612180200000,34247.16000000,34290.69000000,34170.78000000,34212.60000000,321.31175600,1612180499999,11001775.15176787,7566,162.83164800,5576591.93447550,0
1612180500000,34209.23000000,34400.00000000,34151.52000000,34183.33000000,709.28543000,1612180799999,24320928.55727492,12964,351.72535900,12064824.80798546,0
1612180800000,34183.33000000,34460.00000000,34178.09000000,34289.69000000,835.06397500,1612181099999,28666551.13816220,13281,431.15203800,14801507.23057274,0
1612181100000,34289.69000000,34304.18000000,34191.00000000,34216.14000000,347.67682300,1612181399999,11901432.69605913,6806,178.35508300,6105616.20389554,0
1612181400000,34221.29000000,34317.04000000,34209.25000000,34307.26000000,509.20652800,1612181699999,17447634.22494522,8857,242.50120500,8308999.19900180,0
1612181700000,34307.12000000,34328.43000000,34200.00000000,34254.95000000,334.65643100,1612181999999,11467320.04659877,6045,198.64795000,6806527.43857084,0
1612182000000,34254.96000000,34282.35000000,33943.70000000,34103.80000000,488.76567500,1612182299999,16698396.89253807,7472,171.20939800,5851014.35561046,0
1612182300000,34103.81000000,34298.70000000,34016.73000000,34032.27000000,345.08752000,1612182599999,11767290.87413257,5897,184.30886400,6288354.42108118,0
1612182600000,34033.98000000,34099.68000000,34001.19000000,34067.70000000,232.28819100,1612182899999,7909262.79177347,4057,128.65021600,4380472.22435214,0
1612182900000,34065.99000000,34101.73000000,34030.07000000,34079.46000000,398.39429400,1612183199999,13577657.75379005,3849,152.44128000,5194067.08589605,0
1612183200000,34079.47000000,34118.45000000,33830.00000000,33919.95000000,578.78126500,1612183499999,19637537.03510875,8539,284.90132700,9665688.77207106,0
1612183500000,33919.95000000,33924.39000000,33693.80000000,33884.06000000,570.86580700,1612183799999,19309608.17972898,10507,270.54801800,9152257.74072648,0
1612183800000,33884.06000000,33905.31000000,33590.00000000,33739.17000000,761.47619000,1612184099999,25667400.15071202,11449,389.37055700,13122047.64861923,0
1612184100000,33741.15000000,33836.73000000,33704.47000000,33770.23000000,358.82624100,1612184399999,12117618.33901049,7878,210.16264000,7097773.49139821,0
1612184400000,33770.23000000,33877.10000000,33759.86000000,33832.75000000,306.85248000,1612184699999,10375549.94254904,6961,170.49816800,5764734.55561008,0
1612184700000,33832.75000000,33845.00000000,33728.92000000,33808.39000000,252.86954200,1612184999999,8545184.28320390,6735,105.94709300,3579920.80686664,0
1612185000000,33808.06000000,34050.00000000,33726.95000000,33983.32000000,406.03141800,1612185299999,13750485.22363969,9655,242.20807900,8204815.58006467,0
1612185300000,33983.32000000,33983.32000000,33807.71000000,33884.37000000,342.24510500,1612185599999,11590566.26061251,8421,170.75440900,5782602.02573694,0
1612185600000,33884.38000000,33915.29000000,33800.61000000,33861.19000000,355.30726700,1612185899999,12032019.60723172,8260,197.68268100,6694678.55541428,0
1612185900000,33862.66000000,33878.65000000,33775.40000000,33814.03000000,213.05956000,1612186199999,7207714.62174541,6884,100.67447900,3405817.78757297,0
1612186200000,33814.03000000,33924.05000000,33807.48000000,33820.23000000,522.47406000,1612186499999,17685581.09399088,8367,331.68218100,11227340.20219354,0
1612186500000,33823.07000000,33950.86000000,33820.22000000,33900.24000000,543.97623000,1612186799999,18436241.77672685,7608,294.18298300,9970088.28534391,0
1612186800000,33900.24000000,33970.00000000,33876.91000000,33930.90000000,587.46834700,1612187099999,19933181.68037948,9340,294.79950500,10002565.18658617,0
1612187100000,33929.80000000,33981.77000000,33655.00000000,33727.48000000,684.79871000,1612187399999,23185381.01354344,11054,262.97275700,8906476.59168264,0
1612187400000,33727.49000000,33823.51000000,33719.22000000,33767.27000000,340.06403200,1612187699999,11487168.70676957,6396,172.01653000,5810625.10859001,0
1612187700000,33767.27000000,33788.47000000,33700.00000000,33702.25000000,293.78760500,1612187999999,9913669.18129374,5798,158.12303100,5335479.06855032,0
1612188000000,33702.25000000,33710.00000000,33600.00000000,33708.46000000,353.11726900,1612188299999,11885169.63870268,6347,185.13110300,6231884.56805362,0
1612188300000,33708.46000000,33866.38000000,33707.56000000,33787.98000000,426.69404600,1612188599999,14427125.58473450,7626,228.10652100,7710556.24471684,0
1612188600000,33787.98000000,33793.97000000,33400.00000000,33435.09000000,1228.97347000,1612188899999,41183664.42759155,15156,407.81862900,13664852.96688243,0
1612188900000,33442.17000000,33549.18000000,33400.00000000,33543.71000000,356.06033300,1612189199999,11920061.80279943,7743,181.26506800,6068992.68282277,0
1612189200000,33543.71000000,33638.81000000,33501.11000000,33621.32000000,294.85493300,1612189499999,9900021.16352617,5283,169.61899100,5695479.66440538,0
1612189500000,33621.31000000,33734.73000000,33534.90000000,33711.19000000,315.44752400,1612189799999,10605934.77480552,4526,197.65908200,6645221.57872612,0
1612189800000,33711.19000000,33866.49000000,33694.25000000,33727.63000000,406.08167000,1612190099999,13723608.17414735,6740,223.68010900,7561158.02329820,0
1612190100000,33727.63000000,33792.85000000,33682.45000000,33723.37000000,160.45641500,1612190399999,5413769.68828793,3345,73.43562200,2477844.98485980,0
1612190400000,33723.37000000,33769.50000000,33697.10000000,33720.03000000,124.17091000,1612190699999,4188824.20350717,3218,57.10119000,1926185.83427844,0
1612190700000,33722.27000000,33764.71000000,33569.23000000,33605.40000000,148.29103100,1612190999999,4991704.07039452,3675,74.91041800,2522011.23546225,0
1612191000000,33605.40000000,33689.24000000,33538.94000000,33657.71000000,129.25456700,1612191299999,4345707.20545717,3247,69.51115000,2337239.53684067,0
1612191300000,33657.70000000,33660.38000000,33517.97000000,33532.81000000,204.09453000,1612191599999,6852377.62923278,3629,88.09048300,2957844.76478609,0
1612191600000,33535.51000000,33629.30000000,33446.01000000,33512.80000000,235.86768100,1612191899999,7905317.27474737,4834,116.73692900,3913066.82449552,0
1612191900000,33512.80000000,33531.08000000,33350.00000000,33452.00000000,290.81045100,1612192199999,9727627.98597692,5590,116.71709000,3905058.46356472,0
1612192200000,33452.01000000,33497.71000000,33370.00000000,33466.83000000,236.59061900,1612192499999,7915951.27065024,4621,110.80372700,3707599.78903512,0
1612192500000,33466.84000000,33530.00000000,33415.38000000,33483.74000000,147.76703300,1612192799999,4946311.35437292,3893,64.27226300,2151318.69896995,0
1612192800000,33483.75000000,33548.98000000,33432.04000000,33500.34000000,152.39708500,1612193099999,5106436.20221293,4091,68.09187700,2281404.52997703,0
1612193100000,33500.34000000,33600.61000000,33496.54000000,33541.76000000,157.04309100,1612193399999,5267797.64866336,4147,88.89024300,2981455.06113912,0
1612193400000,33541.76000000,33600.00000000,33507.27000000,33577.98000000,170.47955900,1612193699999,5720422.03085295,4108,70.18947600,2355251.08218100,0
1612193700000,33577.98000000,33621.88000000,33552.19000000,33573.00000000,197.08822900,1612193999999,6618212.86447134,4542,75.63366100,2539765.59554385,0
1612194000000,33572.99000000,33616.43000000,33534.11000000,33575.54000000,124.37324600,1612194299999,4176169.12831993,3834,56.08371700,1883243.82977281,0
1612194300000,33575.53000000,33638.99000000,33417.44000000,33471.15000000,211.39650200,1612194599999,7083200.88567917,5427,91.03172500,3050797.66426326,0
