open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1585707600000,6312.71000000,6320.00000000,6308.95000000,6317.67000000,273.07011600,1585707899999,1724445.37140795,1432,212.16531200,1339839.36001741,0
1585707900000,6317.66000000,6320.49000000,6310.78000000,6313.64000000,161.81990700,1585708199999,1022134.68324401,1393,88.30738000,557851.63284993,0
1585708200000,6313.64000000,6317.04000000,6310.96000000,6312.04000000,104.63536000,1585708499999,660633.86673587,1004,43.16363800,272517.94650546,0
1585708500000,6312.04000000,6312.47000000,6304.54000000,6309.08000000,97.63452200,1585708799999,615963.21468458,893,32.37836500,204238.39313724,0
1585708800000,6308.80000000,6312.57000000,6304.12000000,6305.32000000,78.29914700,1585709099999,493868.16262523,790,40.77321500,257165.98830400,0
1585709100000,6305.25000000,6317.02000000,6304.69000000,6314.51000000,79.89427900,1585709399999,504259.64528997,844,41.14888500,259692.54862623,0
1585709400000,6313.72000000,6316.34000000,6309.51000000,6309.53000000,103.44119700,1585709699999,652973.27797214,1243,38.26328700,241546.81683068,0
1585709700000,6309.61000000,6320.00000000,6307.59000000,6317.40000000,104.75972400,1585709999999,661260.07346826,1199,48.95826000,309074.84422505,0
1585710000000,6318.24000000,6318.84000000,6310.89000000,6316.26000000,66.34413400,1585710299999,418982.92150091,777,30.44065100,192253.98014184,0
1585710300000,6316.26000000,6345.91000000,6314.93000000,6342.32000000,522.93619300,1585710599999,3311353.95879068,2978,335.20724000,2122037.69047351,0
1585710600000,6342.55000000,6358.52000000,6340.00000000,6352.32000000,429.95518200,1585710899999,2730478.29152418,3083,199.18278600,1264912.40679336,0
1585710900000,6351.58000000,6360.00000000,6339.63000000,6340.01000000,298.11593300,1585711199999,1893280.40199024,3178,107.64311500,683626.14836213,0
1585711200000,6340.00000000,6354.54000000,6338.89000000,6353.43000000,240.54197000,1585711499999,1526415.95094875,1918,151.51306600,961389.80868868,0
1585711500000,6353.44000000,6355.60000000,6347.97000000,6350.78000000,175.51370600,1585711799999,1114943.44608990,1475,69.36328500,440604.71719908,0
1585711800000,6350.78000000,6352.24000000,6335.26000000,6341.35000000,252.04704200,1585712099999,1598418.48631652,1802,121.38739000,769682.86655920,0
1585712100000,6342.00000000,6344.47000000,6338.66000000,6338.91000000,57.50959200,1585712399999,364714.08315492,772,24.93605200,158144.06446581,0
1585712400000,6338.40000000,6353.78000000,6338.05000000,6353.28000000,104.02603100,1585712699999,660279.15181482,951,46.88813600,297552.23172391,0
1585712700000,6352.77000000,6354.54000000,6346.00000000,6350.42000000,144.52617100,1585712999999,917792.97405904,1474,62.96938300,399883.24166122,0
1585713000000,6351.17000000,6352.40000000,6342.58000000,6351.04000000,122.83223300,1585713299999,779598.89748637,1004,71.61893700,454522.89336168,0
1585713300000,6351.04000000,6381.70000000,6351.04000000,6368.68000000,534.22323700,1585713599999,3404047.69630934,3556,288.30479700,1837106.48820785,0
1585713600000,6368.74000000,6376.28000000,6350.28000000,6355.82000000,240.93472400,1585713899999,1533260.37252541,2209,96.32141600,613035.69519486,0
1585713900000,6355.54000000,6356.05000000,6343.51000000,6352.75000000,226.25915100,1585714199999,1436711.67326467,1644,116.01582500,736683.73341778,0
1585714200000,6352.83000000,6365.00000000,6351.08000000,6358.01000000,160.77937100,1585714499999,1022386.43619872,1758,58.92598200,374708.27964964,0
1585714500000,6358.01000000,6361.72000000,6353.00000000,6354.00000000,160.00771300,1585714799999,1017038.31541783,1476,39.15565600,248868.83638122,0
1585714800000,6354.00000000,6364.81000000,6354.00000000,6362.03000000,109.05860800,1585715099999,693556.11582985,1126,57.40282700,365015.04786591,0
1585715100000,6362.03000000,6364.63000000,6352.79000000,6354.49000000,195.26293500,1585715399999,1241803.71678090,1575,59.41474100,377797.72254958,0
1585715400000,6354.52000000,6356.02000000,6345.88000000,6348.00000000,129.25646200,1585715699999,820631.87826155,1860,67.66382100,429590.00906013,0
1585715700000,6348.00000000,6352.95000000,6345.88000000,6347.88000000,99.25625500,1585715999999,630187.21298988,1128,37.44438000,237756.08212447,0
1585716000000,6347.80000000,6349.13000000,6333.34000000,6337.10000000,186.93394400,1585716299999,1185540.77223808,1496,80.87499000,512961.60670835,0
1585716300000,6337.32000000,6344.68000000,6333.06000000,6336.20000000,128.24463700,1585716599999,812817.58908150,1175,59.46915800,376921.44738367,0
1585716600000,6336.21000000,6340.37000000,6333.52000000,6336.73000000,90.85943500,1585716899999,575716.14265369,967,35.25824900,223411.25821434,0
1585716900000,6336.92000000,6346.35000000,6336.92000000,6342.00000000,107.60856100,1585717199999,682511.17709062,997,59.42363300,376890.01315334,0
1585717200000,6342.01000000,6346.99000000,6335.86000000,6340.53000000,113.79755300,1585717499999,721578.06926658,1207,60.75217500,385243.61203981,0
1585717500000,6341.42000000,6345.67000000,6313.05000000,6318.66000000,205.71697700,1585717799999,1302154.18934566,2131,68.30277700,432343.34612149,0
1585717800000,6318.48000000,6328.27000000,6316.83000000,6322.97000000,174.07580800,1585718099999,1100508.49447752,1448,80.96841600,511854.65393877,0
1585718100000,6322.97000000,6322.97000000,6316.01000000,6320.99000000,96.72623900,1585718399999,611205.47548330,1042,41.88027200,264640.54019136,0
1585718400000,6321.00000000,6325.97000000,6317.30000000,6325.36000000,118.58177600,1585718699999,749551.54442377,847,76.98488600,486607.49372048,0
1585718700000,6325.97000000,6333.18000000,6319.42000000,6330.34000000,115.04263900,1585718999999,727914.13410499,1191,51.90039600,328388.89582451,0
1585719000000,6330.60000000,6332.16000000,6320.08000000,6322.92000000,96.09146300,1585719299999,607646.71222036,1151,47.63480300,301227.70120181,0
1585719300000,6322.09000000,6327.00000000,6312.90000000,6313.04000000,135.52132100,1585719599999,856348.00580951,1089,61.06679100,385904.18243601,0
1585719600000,6313.04000000,6316.25000000,6303.70000000,6310.66000000,182.40774500,1585719899999,1150920.67071727,1614,81.41678500,513711.15443292,0
1585719900000,6310.66000000,6319.89000000,6301.12000000,6302.94000000,214.46996600,1585720199999,1353914.22496793,1547,112.88580300,712693.71012088,0
1585720200000,6302.93000000,6311.91000000,6288.23000000,6294.63000000,417.51487900,1585720499999,2629617.36107502,3006,159.74656000,1005993.79062153,0
1585720500000,6294.66000000,6308.60000000,6292.00000000,6304.46000000,149.93492700,1585720799999,944578.96826600,1248,79.85735400,503127.32445192,0
1585720800000,6304.46000000,6312.97000000,6294.48000000,6310.22000000,239.83647800,1585721099999,1511616.49335496,2228,98.75396100,622420.49399385,0
1585721100000,6309.62000000,6315.17000000,6299.76000000,6300.95000000,317.04312500,1585721399999,1999053.77869505,2003,155.70561300,981679.31683130,0
1585721400000,6300.95000000,6301.80000000,6281.01000000,6290.11000000,413.71389600,1585721699999,2602526.04453073,3360,206.89576600,1301678.06845851,0
1585721700000,6290.22000000,6296.60000000,6271.14000000,6282.61000000,514.36369600,1585721999999,3231365.02080765,3573,233.78504300,1468538.20490056,0
1585722000000,6283.13000000,6299.98000000,6282.93000000,6297.33000000,282.85878600,1585722299999,1779928.58898538,2259,153.22665100,964354.93947307,0
1585722300000,6297.33000000,6303.77000000,6291.31000000,6302.12000000,219.94650900,1585722599999,1385203.76847275,1979,126.80491100,798634.32201881,0
1585722600000,6301.03000000,6307.75000000,6296.89000000,6297.00000000,211.41498300,1585722899999,1332437.27665743,1956,86.53327000,545373.90391977,0
1585722900000,6296.99000000,6306.89000000,6291.00000000,6305.11000000,247.57554500,1585723199999,1559746.52695081,2278,119.95464300,755752.40479302,0
1585723200000,6304.82000000,6322.00000000,6301.22000000,6317.41000000,277.85020900,1585723499999,1753590.47227056,2322,142.35948000,898775.49250117,0
1585723500000,6317.57000000,6321.61000000,6305.03000000,6305.83000000,321.18617800,1585723799999,2028165.45354381,2187,93.17115700,588390.12479971,0
1585723800000,6305.48000000,6315.04000000,6294.81000000,6296.40000000,360.87842100,1585724099999,2275964.81361085,2266,193.07925300,1217795.90019743,0
1585724100000,6296.34000000,6306.70000000,6291.27000000,6299.79000000,126.18497500,1585724399999,794886.06746144,1586,59.93505000,377556.00536377,0
1585724400000,6299.77000000,6302.43000000,6287.03000000,6290.02000000,255.10853300,1585724699999,1605262.33189433,1793,90.98649400,572500.18273859,0
1585724700000,6290.01000000,6315.04000000,6288.43000000,6313.65000000,222.37463000,1585724999999,1401384.13949199,1750,134.89974100,850312.90691691,0
1585725000000,6313.73000000,6319.77000000,6311.40000000,6315.10000000,232.55330000,1585725299999,1468912.66411351,1762,128.60391000,812376.99822491,0
1585725300000,6315.05000000,6316.31000000,6306.49000000,6312.28000000,114.39271800,1585725599999,721991.14672064,1279,74.07045600,467520.88513215,0
1585725600000,6312.28000000,6321.92000000,6309.95000000,6313.38000000,196.77739000,1585725899999,1242932.75603923,1428,104.67696800,661264.25914238,0
1585725900000,6313.37000000,6330.00000000,6310.75000000,6325.38000000,279.19164400,1585726199999,1765641.34360718,1767,198.84186100,1257770.60013832,0
1585726200000,6325.90000000,6332.50000000,6322.20000000,6326.31000000,201.81390500,1585726499999,1277046.33883951,1443,80.91870200,512044.93041283,0
1585726500000,6326.31000000,6337.96000000,6322.93000000,6334.00000000,224.38710600,1585726799999,1420486.62183188,1878,136.53360600,864289.80972311,0
1585726800000,6333.83000000,6337.16000000,6328.21000000,6330.39000000,110.77739600,1585727099999,701446.64619890,1335,47.17473000,298724.55504220,0
1585727100000,6330.29000000,6330.29000000,6315.73000000,6321.16000000,142.00250900,1585727399999,897914.14722964,1460,53.43414700,337808.44732135,0
1585727400000,6321.33000000,6330.38000000,6320.00000000,6328.46000000,128.53233000,1585727699999,813083.22361428,1138,54.66092000,345811.57257914,0
1585727700000,6328.54000000,6331.99000000,6321.26000000,6331.96000000,103.38000100,1585727999999,653964.53861553,970,58.58465700,370583.64463978,0
1585728000000,6330.87000000,6330.87000000,6305.42000000,6311.00000000,224.05811700,1585728299999,1414485.19630510,1950,90.25961800,569708.68594181,0
1585728300000,6310.85000000,6311.92000000,6295.55000000,6305.05000000,282.39628200,1585728599999,1780009.93202181,1818,120.27566400,758077.03267522,0
1585728600000,6305.05000000,6316.86000000,6304.00000000,6305.68000000,178.27152900,1585728899999,1124867.77236404,1451,72.16661000,455388.69854029,0
1585728900000,6305.19000000,6314.86000000,6301.70000000,6314.03000000,106.82966500,1585729199999,673996.59562356,895,57.51093100,362875.21380873,0
1585729200000,6314.01000000,6314.04000000,6301.56000000,6305.23000000,115.90531200,1585729499999,731013.39818212,1139,54.04393700,340857.12031731,0
1585729500000,6305.23000000,6305.79000000,6293.01000000,6301.59000000,277.05462100,1585729799999,1744699.78836128,1732,114.01560200,717941.37124335,0
1585729800000,6301.73000000,6309.04000000,6297.50000000,6306.90000000,126.47581900,1585730099999,797181.70544757,1261,66.98463000,422217.32196085,0
1585730100000,6306.68000000,6309.34000000,6285.00000000,6291.76000000,288.87109600,1585730399999,1818750.78948607,1937,91.31743700,574803.57910662,0
1585730400000,6290.70000000,6312.26000000,6290.38000000,6310.95000000,229.92982400,1585730699999,1448832.23160208,1493,171.81154200,1082678.97315171,0
1585730700000,6310.01000000,6312.59000000,6301.42000000,6310.44000000,148.85209600,1585730999999,939022.03247817,1271,80.17157900,505796.06760289,0
1585731000000,6309.99000000,6314.28000000,6301.05000000,6302.15000000,98.36582700,1585731299999,620385.86828005,1112,50.59257800,319075.76358780,0
1585731300000,6302.14000000,6312.85000000,6301.25000000,6306.69000000,123.55435200,1585731599999,779304.03906934,1054,69.63690700,439238.79133656,0
1585731600000,6307.01000000,6314.30000000,6296.24000000,6297.86000000,105.77259700,1585731899999,666905.50061697,1327,57.23931400,360915.56617236,0
1585731900000,6297.85000000,6299.43000000,6285.00000000,6294.18000000,231.90683100,1585732199999,1459115.41984927,1974,98.78779200,621668.53419338,0
1585732200000,6294.18000000,6298.00000000,6275.81000000,6284.08000000,270.54689800,1585732499999,1701028.56624923,1984,119.51364300,751440.97771891,0
1585732500000,6284.27000000,6296.96000000,6282.39000000,6293.76000000,90.25043000,1585732799999,567825.95776376,897,54.87141700,345248.83670063,0
1585732800000,6293.76000000,6307.44000000,6290.59000000,6307.38000000,148.13532400,1585733099999,933049.73429682,1460,98.69758800,621658.46682666,0
1585733100000,6306.41000000,6307.93000000,6298.86000000,6299.67000000,115.22212700,1585733399999,726408.26060320,1234,43.34136200,273238.90029870,0
1585733400000,6299.33000000,6302.02000000,6288.90000000,6291.67000000,117.52713400,1585733699999,739700.46591997,1170,54.65438800,344001.92044134,0
1585733700000,6291.67000000,6295.63000000,6287.34000000,6289.25000000,88.09368600,1585733999999,554309.49229899,887,43.80812400,275680.41790705,0
1585734000000,6289.25000000,6290.85000000,6269.77000000,6275.14000000,551.18789800,1585734299999,3459519.39443947,3139,284.51224200,1785443.70530051,0
1585734300000,6274.94000000,6307.20000000,6257.32000000,6296.54000000,695.97114100,1585734599999,4371663.01759790,4879,321.52717600,2020976.84538032,0
1585734600000,6297.73000000,6299.90000000,6282.50000000,6291.24000000,185.70817200,1585734899999,1168431.88805966,1352,120.53946000,758426.72626357,0
1585734900000,6290.22000000,6300.00000000,6285.55000000,6300.00000000,130.62033300,1585735199999,822167.03761849,1129,75.52834800,475448.87585227,0
1585735200000,6299.99000000,6300.54000000,6286.58000000,6296.49000000,147.28853800,1585735499999,927222.83894826,1688,72.81600700,458441.94806732,0
1585735500000,6296.49000000,6304.23000000,6290.00000000,6298.22000000,160.88578700,1585735799999,1013337.69815171,1512,98.33156300,619340.32113271,0
1585735800000,6298.04000000,6308.69000000,6294.05000000,6300.06000000,146.91135100,1585736099999,925772.85135070,1628,78.54075400,494974.85242181,0
1585736100000,6299.96000000,6305.65000000,6295.00000000,6302.61000000,146.80999100,1585736399999,925022.61818868,1546,74.63785200,470292.54029329,0
1585736400000,6303.35000000,6305.01000000,6295.10000000,6301.63000000,245.10308500,1585736699999,1544432.95982308,1317,160.31057300,1010267.12336719,0
1585736700000,6301.89000000,6316.88000000,6301.00000000,6313.82000000,315.82879500,1585736999999,1991980.74065028,2109,174.60022400,1101246.83527871,0
1585737000000,6313.81000000,6320.10000000,6311.47000000,6313.22000000,155.35543000,1585737299999,981231.05509089,1464,80.79682700,510360.54016375,0
1585737300000,6313.21000000,6313.22000000,6300.00000000,6302.81000000,141.33058600,1585737599999,891135.42592969,1490,64.14857000,404525.00612605,0
1585737600000,6302.89000000,6306.35000000,6295.51000000,6298.68000000,147.08122100,1585737899999,926707.94188938,1347,55.78054500,351496.14072306,0
1585737900000,6298.92000000,6305.82000000,6288.56000000,6290.97000000,145.97624200,1585738199999,919422.49916867,1413,64.72752300,407792.50544783,0
1585738200000,6290.98000000,6302.20000000,6289.72000000,6290.79000000,138.25729700,1585738499999,870352.02526059,1132,71.76803300,451753.26719926,0
1585738500000,6290.79000000,6295.50000000,6287.69000000,6291.71000000,170.22298800,1585738799999,1070897.28955838,1929,88.68408200,557935.05837007,0
1585738800000,6291.00000000,6306.09000000,6276.56000000,6283.14000000,343.50357500,1585739099999,2160361.13025807,2795,179.78146300,1131216.83342585,0
1585739100000,6283.14000000,6290.00000000,6281.52000000,6282.99000000,171.16341800,1585739399999,1076128.57547069,1601,92.61858400,582362.06287619,0
1585739400000,6282.50000000,6289.99000000,6277.00000000,6289.90000000,201.10042200,1585739699999,1263287.74101428,1819,100.33966400,630355.84332887,0
1585739700000,6289.34000000,6290.00000000,6272.41000000,6272.99000000,132.78108100,1585739999999,833946.89393019,1635,56.38826200,354181.72697360,0
1585740000000,6272.81000000,6285.53000000,6269.99000000,6281.36000000,291.86068600,1585740299999,1832052.24696510,2587,178.34615600,1119556.19218299,0
1585740300000,6280.52000000,6292.04000000,6277.71000000,6288.63000000,171.18656800,1585740599999,1076204.67211689,2206,110.95577400,697541.40869963,0
1585740600000,6288.60000000,6298.62000000,6288.00000000,6294.86000000,139.75961400,1585740899999,879678.18248892,1918,74.26194200,467388.51294817,0
1585740900000,6294.86000000,6300.01000000,6290.10000000,6299.39000000,84.69603400,1585741199999,533301.59336870,1285,47.02943900,296123.13476267,0
1585741200000,6299.50000000,6304.08000000,6292.02000000,6296.07000000,145.57710000,1585741499999,916880.31168282,1374,52.79757100,332507.10663185,0
1585741500000,6296.07000000,6300.00000000,6287.72000000,6293.00000000,131.58166600,1585741799999,828216.15408230,1234,81.02815900,509990.63295985,0
1585741800000,6293.00000000,6295.27000000,6283.16000000,6285.19000000,127.22846200,1585742099999,800386.68848833,1324,49.36786500,310636.92456470,0
1585742100000,6284.55000000,6297.00000000,6283.05000000,6296.87000000,212.24430600,1585742399999,1334627.30139540,2105,132.60963000,833793.43780345,0
1585742400000,6297.00000000,6340.81000000,6295.84000000,6316.54000000,884.58009600,1585742699999,5593693.54712088,6350,522.81879700,3306293.87379381,0
1585742700000,6317.00000000,6317.01000000,6210.93000000,6228.28000000,1718.87142100,1585742999999,10728096.97964426,11915,769.43879600,4798169.04483992,0
1585743000000,6229.45000000,6260.00000000,6215.00000000,6225.47000000,703.11826400,1585743299999,4384077.54728656,5718,304.28004200,1898053.14049552,0
1585743300000,6227.15000000,6248.00000000,6222.65000000,6243.99000000,598.56242300,1585743599999,3731845.11485116,4869,344.59763900,2148528.39551894,0
1585743600000,6243.87000000,6247.13000000,6228.00000000,6233.00000000,386.51624700,1585743899999,2410186.83649995,2813,222.05412700,1384787.85156702,0
1585743900000,6233.00000000,6245.00000000,6231.00000000,6234.04000000,346.06738600,1585744199999,2158737.01566262,2922,191.73169300,1196093.89173905,0
1585744200000,6233.74000000,6239.99000000,6222.64000000,6229.98000000,282.28380900,1585744499999,1759175.01832430,2201,145.26139200,905185.00050365,0
1585744500000,6230.00000000,6249.23000000,6228.41000000,6236.32000000,224.86424100,1585744799999,1403026.64167688,2296,118.94198200,742093.32606795,0
1585744800000,6236.31000000,6247.66000000,6230.47000000,6245.37000000,122.81098900,1585745099999,766089.00281599,1512,63.50772800,396183.91875211,0
1585745100000,6244.91000000,6248.92000000,6232.21000000,6236.70000000,208.70684400,1585745399999,1301987.58897716,2177,100.70620800,628282.56060789,0
1585745400000,6236.12000000,6240.74000000,6225.00000000,6225.90000000,216.52711500,1585745699999,1349572.60117055,2109,77.86372700,485391.00471173,0
1585745700000,6226.89000000,6235.34000000,6213.70000000,6219.29000000,421.51299800,1585745999999,2621940.74019811,3472,136.30857800,848064.96605098,0
1585746000000,6219.29000000,6234.11000000,6214.40000000,6230.60000000,342.61811200,1585746299999,2133444.00940785,2450,136.67689800,851140.18503259,0
1585746300000,6231.49000000,6237.00000000,6226.58000000,6227.11000000,155.23322100,1585746599999,967512.46436659,1959,80.50968000,501813.46456490,0
1585746600000,6227.37000000,6230.72000000,6220.00000000,6224.65000000,289.89000800,1585746899999,1804343.64650547,2133,124.69145200,776092.18230511,0
1585746900000,6224.49000000,6234.30000000,6224.06000000,6227.00000000,162.53190800,1585747199999,1012489.77312930,1883,95.99134900,597993.12616634,0
1585747200000,6226.98000000,6230.02000000,6220.00000000,6220.39000000,229.09360500,1585747499999,1426026.46630899,1730,122.38036200,761837.70790797,0
1585747500000,6221.26000000,6231.30000000,6220.00000000,6228.80000000,137.00012900,1585747799999,853065.57856650,1440,90.06263600,560781.44928026,0
1585747800000,6228.80000000,6239.89000000,6216.56000000,6216.84000000,284.49726600,1585748099999,1771868.36739002,2392,149.40430900,930798.90085068,0
1585748100000,6216.98000000,6218.91000000,6170.00000000,6196.31000000,1511.80144700,1585748399999,9362840.23812150,9012,576.63371300,3569510.27024151,0
1585748400000,6195.81000000,6215.38000000,6187.63000000,6207.16000000,430.61847900,1585748699999,2671467.63494799,3376,212.73118800,1319970.14151383,0
1585748700000,6207.16000000,6207.95000000,6191.68000000,6204.78000000,281.82599300,1585748999999,1747610.82008535,3303,119.17462100,738989.12963251,0
1585749000000,6204.76000000,6209.97000000,6200.91000000,6204.51000000,217.38398000,1585749299999,1349142.74711126,1953,97.17342900,603126.71754166,0
1585749300000,6203.88000000,6208.98000000,6197.64000000,6206.39000000,222.58988700,1585749599999,1381096.98784930,1548,136.30162900,845799.34646403,0
1585749600000,6205.99000000,6213.73000000,6199.00000000,6207.26000000,330.07956500,1585749899999,2048397.17838450,2455,161.40306800,1001578.55903805,0
1585749900000,6207.17000000,6225.09000000,6203.11000000,6217.72000000,275.04485800,1585750199999,1710038.46340258,2748,127.21599900,790758.70463769,0
1585750200000,6217.72000000,6234.96000000,6216.00000000,6232.22000000,491.22144100,1585750499999,3058465.88595732,2787,327.85735800,2041450.74496762,0
1585750500000,6232.21000000,6234.69000000,6215.93000000,6217.00000000,236.19422700,1585750799999,1469877.32159351,2245,99.39760000,618551.47134170,0
1585750800000,6217.51000000,6234.50000000,6216.96000000,6223.71000000,197.32586600,1585751099999,1228696.24259513,2110,97.17840800,605099.27240160,0
1585751100000,6223.75000000,6234.00000000,6223.15000000,6227.48000000,198.10237900,1585751399999,1234021.46077700,1816,110.12841900,685994.85694747,0
1585751400000,6228.18000000,6260.73000000,6226.32000000,6250.90000000,681.84299100,1585751699999,4260786.13517122,4581,405.07954600,2530953.30023738,0
1585751700000,6250.89000000,6256.31000000,6236.47000000,6246.09000000,362.68474400,1585751999999,2265869.26937983,2604,132.07077700,825149.64370192,0
1585752000000,6246.47000000,6255.01000000,6239.62000000,6250.50000000,338.59235100,1585752299999,2115589.60693970,2298,140.79115300,879611.48225109,0
1585752300000,6250.51000000,6259.64000000,6250.50000000,6257.38000000,190.09855700,1585752599999,1189213.03528949,2357,87.31025900,546222.32482038,0
1585752600000,6257.61000000,6260.00000000,6243.04000000,6246.90000000,259.48799000,1585752899999,1621779.80468651,1901,113.48449600,709300.87722968,0
1585752900000,6247.15000000,6254.03000000,6243.91000000,6251.13000000,124.38737600,1585753199999,777347.48397004,1377,54.67188600,341669.59405022,0
1585753200000,6250.51000000,6253.05000000,6237.47000000,6240.38000000,267.81623900,1585753499999,1672089.15920215,1991,182.15891500,1137289.52043667,0
1585753500000,6240.55000000,6248.87000000,6238.79000000,6241.42000000,103.46583000,1585753799999,645991.45107027,1230,60.98124800,380744.46754621,0
1585753800000,6241.42000000,6255.00000000,6240.00000000,6253.77000000,212.99085700,1585754099999,1331358.27154365,1772,92.85546300,580421.50918664,0
1585754100000,6253.78000000,6257.10000000,6249.57000000,6253.93000000,151.65350300,1585754399999,948411.45807558,1526,71.32008500,446026.41740341,0
1585754400000,6253.93000000,6258.43000000,6240.61000000,6242.33000000,216.23432800,1585754699999,1351396.76556414,2016,90.55756700,565965.80521948,0
1585754700000,6242.38000000,6244.03000000,6228.00000000,6229.36000000,316.22174800,1585754999999,1971268.34179250,2604,158.28834400,986605.10066716,0
1585755000000,6228.50000000,6237.55000000,6227.00000000,6235.29000000,226.54617600,1585755299999,1411921.50842276,1955,149.35337900,930782.73126552,0
1585755300000,6235.69000000,6243.49000000,6228.47000000,6229.63000000,194.31611900,1585755599999,1211981.59451211,1929,83.52868200,521007.47114924,0
1585755600000,6229.65000000,6233.44000000,6223.00000000,6231.25000000,210.54768100,1585755899999,1311290.90218836,2570,114.24390200,711537.40462812,0
1585755900000,6231.00000000,6232.54000000,6215.01000000,6226.55000000,227.74161400,1585756199999,1417631.81917965,2757,80.14556800,498915.98052199,0
1585756200000,6226.31000000,6228.92000000,6221.78000000,6225.27000000,275.06788700,1585756499999,1712545.56449873,2667,216.88035500,1350298.04523383,0
1585756500000,6225.27000000,6235.74000000,6223.49000000,6230.09000000,372.21055300,1585756799999,2318490.10771399,2675,296.40052700,1846201.73286455,0
1585756800000,6230.01000000,6230.01000000,6175.78000000,6202.53000000,903.37022100,1585757099999,5599388.04083811,7301,352.10577100,2182522.59293781,0
