open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1596254700000,11336.46000000,11355.29000000,11335.50000000,11352.19000000,174.88812400,1596254999999,1984284.67189401,2684,97.37438500,1104823.21567320,0
1596255000000,11352.20000000,11389.39000000,11352.19000000,11384.88000000,178.76719600,1596255299999,2032185.37365292,2708,108.83349200,1237231.61723426,0
1596255300000,11384.88000000,11393.61000000,11373.41000000,11392.13000000,209.01346100,1596255599999,2379468.49732631,2443,85.93128600,978275.10469311,0
1596255600000,11392.13000000,11409.43000000,11375.11000000,11376.70000000,344.22227400,1596255899999,3923619.74557548,4334,115.29557500,1314228.10667274,0
1596255900000,11376.70000000,11394.89000000,11372.00000000,11380.83000000,307.02891100,1596256199999,3495576.40801326,3630,75.85370900,863688.51954604,0
1596256200000,11380.83000000,11418.83000000,11373.26000000,11406.62000000,250.26908000,1596256499999,2852931.61850513,3886,115.13413400,1312894.91986730,0
1596256500000,11406.64000000,11425.00000000,11406.61000000,11410.26000000,298.16613400,1596256799999,3403839.64570324,2973,186.71258800,2131630.77483114,0
1596256800000,11410.01000000,11428.05000000,11394.36000000,11417.91000000,394.19385200,1596257099999,4499833.88954571,4945,155.23897100,1772204.09629908,0
1596257100000,11417.91000000,11417.98000000,11385.88000000,11390.02000000,253.59688400,1596257399999,2891518.38936208,3419,116.17265000,1324526.54514331,0
1596257400000,11389.42000000,11403.66000000,11386.28000000,11395.35000000,172.36120700,1596257699999,1964550.47878885,2723,80.98399400,923081.78446213,0
1596257700000,11395.34000000,11410.00000000,11387.41000000,11388.21000000,193.44600300,1596257999999,2205393.81107033,2565,88.85932400,1013073.15583868,0
1596258000000,11388.21000000,11404.00000000,11373.97000000,11402.66000000,157.59164500,1596258299999,1794011.70161437,3060,69.58430900,792122.48644962,0
1596258300000,11402.67000000,11455.17000000,11393.13000000,11438.07000000,832.74907000,1596258599999,9522211.52086677,7798,504.82968400,5772179.63250879,0
1596258600000,11438.08000000,11446.43000000,11393.88000000,11434.96000000,407.76407000,1596258899999,4657232.80176725,4911,195.62033500,2234135.47548220,0
1596258900000,11434.96000000,11443.52000000,11416.88000000,11419.00000000,332.26741800,1596259199999,3798536.00950298,4124,109.33283700,1250032.62551412,0
1596259200000,11419.00000000,11471.76000000,11416.16000000,11466.40000000,429.81808200,1596259499999,4920973.13494790,5345,281.19894600,3219606.13749563,0
1596259500000,11466.40000000,11495.00000000,11455.27000000,11495.00000000,467.36206100,1596259799999,5363989.50683456,6630,290.18681000,3330818.77954163,0
1596259800000,11493.69000000,11500.00000000,11443.03000000,11466.96000000,641.76012900,1596260099999,7369222.07674776,7649,406.06990100,4664031.45612048,0
1596260100000,11467.29000000,11501.99000000,11467.14000000,11493.65000000,497.30168400,1596260399999,5715439.66253977,5608,355.12392400,4082173.15295125,0
1596260400000,11494.00000000,11548.11000000,11480.18000000,11539.01000000,937.23172500,1596260699999,10795951.22078838,9905,604.25550300,6962269.20023832,0
1596260700000,11539.00000000,11566.00000000,11501.00000000,11522.30000000,1063.86596900,1596260999999,12278159.67488660,12907,676.82757000,7812974.58256990,0
1596261000000,11521.24000000,11647.96000000,11515.08000000,11630.60000000,1295.54516800,1596261299999,15012370.97478417,14121,838.15415900,9709873.82598136,0
1596261300000,11631.65000000,11647.52000000,11579.46000000,11603.21000000,790.28480200,1596261599999,9174298.45712114,11078,360.51018400,4185209.17351571,0
1596261600000,11603.21000000,11620.00000000,11553.76000000,11571.13000000,597.06958900,1596261899999,6916674.84945221,8544,273.91479900,3173473.69936784,0
1596261900000,11571.79000000,11620.00000000,11567.46000000,11609.63000000,413.82452400,1596262199999,4802537.84559301,6267,252.86431900,2934624.12368579,0
1596262200000,11609.69000000,11647.66000000,11609.00000000,11647.66000000,337.93966200,1596262499999,3929154.03350575,4882,183.20786600,2129929.92409635,0
1596262500000,11647.53000000,11702.00000000,11646.13000000,11690.74000000,1152.05761900,1596262799999,13448395.93583070,12991,798.78355200,9324660.36649944,0
1596262800000,11690.74000000,11745.00000000,11679.36000000,11685.00000000,1190.09678300,1596263099999,13938493.51052244,13228,657.98558800,7707109.53423062,0
1596263100000,11686.96000000,11707.78000000,11670.27000000,11706.99000000,494.31102600,1596263399999,5777349.93519189,6591,240.84089100,2815263.58142463,0
1596263400000,11707.18000000,11708.73000000,11632.91000000,11645.82000000,631.79307700,1596263699999,7378980.57355111,6373,179.40058600,2094976.48442679,0
1596263700000,11645.83000000,11669.56000000,11589.43000000,11594.76000000,752.35248400,1596263999999,8748290.68995796,8166,311.28548800,3620410.19165977,0
1596264000000,11594.75000000,11652.29000000,11594.75000000,11633.49000000,438.74252300,1596264299999,5102062.43453131,5735,217.19851700,2526024.13931299,0
1596264300000,11633.07000000,11665.98000000,11624.51000000,11660.43000000,371.31084400,1596264599999,4326926.86326518,4267,161.93988400,1887309.93860791,0
1596264600000,11660.74000000,11674.33000000,11650.31000000,11655.00000000,281.86589600,1596264899999,3288076.00497617,3638,122.69905800,1431245.74149198,0
1596264900000,11655.00000000,11659.80000000,11633.05000000,11646.07000000,240.42264100,1596265199999,2799552.43074250,3641,110.13185300,1282425.20106737,0
1596265200000,11646.29000000,11674.15000000,11645.75000000,11663.28000000,302.07837100,1596265499999,3523004.22388411,3452,133.30380100,1554979.45922080,0
1596265500000,11663.29000000,11664.52000000,11612.00000000,11612.00000000,367.03044400,1596265799999,4269496.13969123,4841,116.58836100,1355944.98523546,0
1596265800000,11612.00000000,11622.64000000,11593.97000000,11616.20000000,447.40834100,1596266099999,5194861.68709832,5246,190.21011800,2208518.69706366,0
1596266100000,11616.40000000,11631.26000000,11605.43000000,11609.24000000,246.83219200,1596266399999,2868358.37638569,3779,97.27998700,1130480.36674224,0
1596266400000,11609.24000000,11611.37000000,11585.00000000,11604.01000000,338.65319500,1596266699999,3928431.40553377,3054,89.56884600,1039241.64767286,0
1596266700000,11604.01000000,11604.78000000,11580.00000000,11602.00000000,352.88573100,1596266999999,4090706.29270394,4653,189.87560400,2201090.49227558,0
1596267000000,11601.99000000,11619.19000000,11599.78000000,11615.58000000,321.10187300,1596267299999,3728042.18449155,3942,143.60265900,1667220.65863458,0
1596267300000,11615.57000000,11624.04000000,11611.00000000,11616.84000000,187.46071900,1596267599999,2177896.17773855,2616,113.71718600,1321194.40882227,0
1596267600000,11616.84000000,11629.00000000,11614.66000000,11628.87000000,191.90328700,1596267899999,2230418.58282787,2029,70.76098700,822313.96782116,0
1596267900000,11628.88000000,11667.01000000,11628.68000000,11664.40000000,255.76898100,1596268199999,2979586.36447919,3266,128.46095800,1496167.21223249,0
1596268200000,11664.40000000,11664.40000000,11650.16000000,11653.38000000,222.01011700,1596268499999,2587958.04212803,2618,65.17721700,759700.99311266,0
1596268500000,11653.39000000,11674.56000000,11646.63000000,11657.35000000,227.36683800,1596268799999,2651612.63655769,3438,135.61113800,1581418.05129824,0
1596268800000,11657.34000000,11698.00000000,11654.05000000,11691.18000000,364.55875100,1596269099999,4259124.40054670,5220,204.92389100,2393949.17107828,0
1596269100000,11691.18000000,11692.18000000,11671.61000000,11678.78000000,231.37882600,1596269399999,2702785.83239520,3102,90.90232200,1061648.50801110,0
1596269400000,11678.79000000,11718.00000000,11678.78000000,11700.35000000,345.96223500,1596269699999,4048346.21647660,4310,201.81907500,2361930.51698358,0
1596269700000,11700.36000000,11702.07000000,11675.91000000,11685.31000000,247.78063200,1596269999999,2896546.88918051,3920,89.15839700,1042376.90008400,0
1596270000000,11684.30000000,11685.35000000,11641.58000000,11645.80000000,289.49246800,1596270299999,3375207.17047671,3779,99.61637400,1161675.14052074,0
1596270300000,11646.02000000,11658.98000000,11628.91000000,11634.66000000,361.57949300,1596270599999,4209792.89192213,4637,184.47100700,2147890.41149677,0
1596270600000,11634.65000000,11675.50000000,11634.37000000,11668.38000000,254.06794500,1596270899999,2962584.77678352,3413,153.40337100,1788894.00204382,0
1596270900000,11668.38000000,11668.80000000,11653.52000000,11660.30000000,136.80973600,1596271199999,1595180.02306855,2442,76.60204400,893147.66094047,0
1596271200000,11660.15000000,11690.00000000,11659.41000000,11687.01000000,162.10051400,1596271499999,1892400.23025869,2351,87.58795500,1022370.14979610,0
1596271500000,11687.01000000,11688.00000000,11660.00000000,11661.39000000,235.49577900,1596271799999,2749896.71112889,3451,115.71043100,1351242.61145776,0
1596271800000,11661.39000000,11691.65000000,11658.91000000,11682.92000000,179.52148000,1596272099999,2096836.77312380,3004,69.28967200,809308.30006210,0
1596272100000,11682.92000000,11690.00000000,11661.18000000,11674.47000000,200.38991600,1596272399999,2339233.30722771,3096,92.36752900,1078194.32576315,0
1596272400000,11674.42000000,11686.61000000,11646.30000000,11649.37000000,247.07022300,1596272699999,2883945.18329570,3094,91.66346500,1069869.36891579,0
1596272700000,11649.38000000,11655.87000000,11631.96000000,11632.99000000,320.88666500,1596272999999,3735688.96979538,3511,103.60876000,1206016.94594645,0
1596273000000,11632.41000000,11665.55000000,11630.00000000,11655.32000000,198.97854700,1596273299999,2317407.02555477,3111,109.43164900,1274770.06193226,0
1596273300000,11655.32000000,11699.00000000,11649.99000000,11699.00000000,272.64659400,1596273599999,3184590.11539883,4046,173.03200800,2020952.08381951,0
1596273600000,11698.99000000,11704.96000000,11680.72000000,11688.22000000,302.21001300,1596273899999,3533187.80350053,3978,125.87774400,1471794.10687208,0
1596273900000,11688.22000000,11714.89000000,11688.22000000,11714.00000000,458.53664500,1596274199999,5365621.61792508,4621,350.38507000,4100048.45202328,0
1596274200000,11713.58000000,11725.00000000,11690.01000000,11694.79000000,461.64091900,1596274499999,5405030.08840130,5161,204.46072200,2394451.37799651,0
1596274500000,11694.78000000,11711.00000000,11690.83000000,11692.67000000,256.46336500,1596274799999,3001004.97935241,3669,152.41801000,1783649.20878229,0
1596274800000,11690.84000000,11699.99000000,11672.75000000,11683.72000000,222.23873300,1596275099999,2596696.11875036,4201,104.61418300,1222475.27841208,0
1596275100000,11683.71000000,11711.00000000,11682.28000000,11711.00000000,189.25199300,1596275399999,2213669.90718980,2789,98.24666400,1149194.44797003,0
1596275400000,11710.70000000,11712.01000000,11676.87000000,11690.00000000,223.11066400,1596275699999,2608896.75166475,3353,96.73763000,1131126.79006486,0
1596275700000,11690.00000000,11703.97000000,11685.66000000,11702.63000000,124.63693800,1596275999999,1457969.99717875,2086,61.11031700,714828.22600764,0
1596276000000,11702.64000000,11702.64000000,11683.40000000,11699.32000000,231.07622000,1596276299999,2702346.59449393,3980,81.21443800,949761.35355818,0
1596276300000,11699.32000000,11730.92000000,11699.32000000,11713.31000000,386.35336900,1596276599999,4526736.99748623,6199,250.87120400,2939289.33174895,0
1596276600000,11713.18000000,11717.36000000,11701.64000000,11712.12000000,223.09437000,1596276899999,2612521.90304499,3735,108.91901500,1275530.55148456,0
1596276900000,11712.13000000,11713.15000000,11662.00000000,11675.95000000,371.68776200,1596277199999,4343376.48645245,5163,129.16192000,1508971.85074529,0
1596277200000,11676.62000000,11695.00000000,11675.00000000,11694.19000000,259.75896900,1596277499999,3035488.91600761,3710,102.24401800,1194685.69128643,0
1596277500000,11694.18000000,11695.12000000,11609.00000000,11633.32000000,606.75757600,1596277799999,7063018.68399036,7312,231.79214800,2698196.57028789,0
1596277800000,11633.09000000,11662.32000000,11630.96000000,11643.12000000,368.20648500,1596278099999,4290188.43085519,4964,108.00512900,1258182.49395026,0
1596278100000,11643.11000000,11643.52000000,11600.00000000,11604.65000000,602.18632300,1596278399999,6996692.83269994,6066,169.67384900,1971405.79703739,0
1596278400000,11604.65000000,11630.00000000,11591.02000000,11624.68000000,500.21118200,1596278699999,5806539.42839902,5144,174.29008800,2023453.37847610,0
1596278700000,11624.68000000,11649.25000000,11618.14000000,11639.01000000,230.29342900,1596278999999,2679914.61821948,3000,104.95123500,1221263.06100963,0
1596279000000,11639.01000000,11639.95000000,11623.21000000,11632.65000000,171.01079800,1596279299999,1989417.80083640,2855,72.46282500,842960.73818276,0
1596279300000,11632.64000000,11632.64000000,11597.56000000,11626.61000000,262.53088800,1596279599999,3049107.33879975,3777,102.60805700,1191850.51737602,0
1596279600000,11626.48000000,11626.62000000,11552.50000000,11599.99000000,701.05410300,1596279899999,8124348.35196027,7240,261.64933400,3032392.97986395,0
1596279900000,11599.94000000,11619.09000000,11598.54000000,11617.07000000,289.54943500,1596280199999,3361345.61825236,3032,99.48097800,1154818.49308515,0
1596280200000,11616.91000000,11641.99000000,11616.26000000,11641.02000000,251.78390300,1596280499999,2928573.54396676,3048,95.87924900,1115203.91640500,0
1596280500000,11641.26000000,11642.00000000,11621.58000000,11629.17000000,173.56822600,1596280799999,2019645.57285820,2462,32.62566500,379627.54635744,0
1596280800000,11629.17000000,11632.56000000,11604.92000000,11624.26000000,219.08369000,1596281099999,2544606.53073448,3473,71.95725600,835768.65143454,0
1596281100000,11624.56000000,11637.25000000,11612.38000000,11629.42000000,230.59790600,1596281399999,2681715.10704039,3394,88.93883700,1034220.92788331,0
1596281400000,11629.22000000,11642.08000000,11627.66000000,11633.47000000,205.73725900,1596281699999,2394057.05832087,3651,91.61961500,1066102.22649175,0
1596281700000,11633.72000000,11635.56000000,11622.38000000,11630.65000000,157.67073200,1596281999999,1833570.32595818,2668,83.94936500,976231.36970321,0
1596282000000,11630.64000000,11630.64000000,11615.71000000,11620.74000000,150.80553600,1596282299999,1752867.71092403,2655,59.27659000,688999.00254604,0
1596282300000,11620.75000000,11650.00000000,11620.34000000,11649.33000000,226.60427200,1596282599999,2636779.54097087,3490,114.65837000,1334340.97800560,0
1596282600000,11649.32000000,11655.00000000,11644.98000000,11654.03000000,202.54438600,1596282899999,2359847.40096924,2789,92.46226000,1077273.04848258,0
1596282900000,11654.02000000,11657.61000000,11648.01000000,11657.00000000,138.46356900,1596283199999,1613554.24267354,2415,64.20877500,748256.59975727,0
1596283200000,11657.00000000,11663.58000000,11653.58000000,11663.58000000,166.09827800,1596283499999,1936476.76383164,2417,83.10091100,968863.54318466,0
1596283500000,11662.84000000,11698.88000000,11662.56000000,11688.11000000,435.95699800,1596283799999,5093281.21078610,5925,237.31013400,2772599.66609305,0
1596283800000,11688.10000000,11691.27000000,11678.05000000,11683.01000000,247.49666700,1596284099999,2892106.10104164,3025,95.68533100,1118234.90180688,0
1596284100000,11683.28000000,11683.28000000,11662.11000000,11671.55000000,178.85254800,1596284399999,2087816.97976510,3419,60.60689300,707390.64274949,0
1596284400000,11671.55000000,11679.64000000,11662.04000000,11667.27000000,145.43932500,1596284699999,1697432.02251939,2873,59.86527300,698686.82147013,0
1596284700000,11667.27000000,11673.37000000,11654.49000000,11664.21000000,135.40777300,1596284999999,1579493.54520652,2471,56.22032700,655839.88962510,0
1596285000000,11664.21000000,11664.71000000,11628.41000000,11634.61000000,238.28853600,1596285299999,2774770.78932596,2931,124.81717700,1453329.32236029,0
1596285300000,11634.60000000,11656.58000000,11632.06000000,11653.01000000,182.19513100,1596285599999,2121953.23311457,3890,113.96892900,1327325.01483692,0
1596285600000,11653.06000000,11657.45000000,11628.28000000,11635.85000000,230.00390600,1596285899999,2678906.39619561,3227,62.47817800,727699.23061901,0
1596285900000,11635.85000000,11648.79000000,11628.46000000,11648.63000000,222.43104900,1596286199999,2588442.29916224,3640,87.86719700,1022649.44562820,0
1596286200000,11648.63000000,11659.20000000,11645.79000000,11653.59000000,109.58778000,1596286499999,1277135.08800052,2018,63.79805500,743490.34645094,0
1596286500000,11653.59000000,11677.07000000,11634.27000000,11666.78000000,256.23082500,1596286799999,2985134.85612126,2728,91.80232800,1069758.45741527,0
1596286800000,11666.78000000,11666.78000000,11638.27000000,11650.00000000,135.14533200,1596287099999,1574567.09778160,2519,83.28389600,970261.51872334,0
1596287100000,11650.00000000,11650.01000000,11581.18000000,11604.11000000,468.71646400,1596287399999,5442087.03549022,6241,164.33291800,1908328.03256700,0
1596287400000,11604.11000000,11624.14000000,11574.32000000,11577.71000000,320.99800800,1596287699999,3723425.86567664,5827,143.04654700,1659881.77395253,0
1596287700000,11579.03000000,11618.92000000,11555.00000000,11605.21000000,505.75391100,1596287999999,5859418.11112914,6590,212.31641700,2460613.47613167,0
1596288000000,11605.50000000,11613.95000000,11597.00000000,11606.56000000,286.65593900,1596288299999,3327011.04860451,3708,95.07261900,1103398.51326601,0
1596288300000,11606.56000000,11606.57000000,11573.00000000,11587.25000000,262.75446400,1596288599999,3045709.54341985,3425,71.48666000,828779.49455019,0
1596288600000,11587.26000000,11589.85000000,11555.95000000,11569.68000000,311.04939300,1596288899999,3600535.86110716,4635,166.75876600,1930256.05406587,0
1596288900000,11569.68000000,11580.00000000,11490.00000000,11531.84000000,1059.50077100,1596289199999,12218106.87100310,9678,411.88821600,4750397.19859755,0
1596289200000,11532.40000000,11557.49000000,11521.38000000,11543.31000000,427.21638700,1596289499999,4931464.10694800,5675,206.27478100,2381230.34003128,0
1596289500000,11543.31000000,11570.00000000,11520.00000000,11560.26000000,482.61050100,1596289799999,5570467.30572105,5644,212.20086200,2450888.07078063,0
1596289800000,11560.26000000,11563.15000000,11541.13000000,11555.60000000,258.72022300,1596290099999,2988465.09495357,3357,140.57636600,1623700.39349960,0
1596290100000,11555.33000000,11559.94000000,11516.92000000,11531.21000000,275.16488500,1596290399999,3175208.88184937,4826,164.91390800,1902869.46903457,0
1596290400000,11531.21000000,11554.36000000,11516.00000000,11554.33000000,326.60644000,1596290699999,3770238.84501478,4621,223.76695500,2583368.47055091,0
1596290700000,11553.26000000,11560.01000000,11546.70000000,11556.56000000,193.78761500,1596290999999,2239119.35995923,3274,133.86510700,1546732.28990555,0
1596291000000,11556.55000000,11565.00000000,11513.04000000,11515.68000000,208.64229000,1596291299999,2408522.77570343,3835,79.76441500,920852.86850443,0
1596291300000,11515.70000000,11547.01000000,11504.85000000,11536.23000000,206.34482800,1596291599999,2379257.83782654,3356,104.31894600,1202956.01394512,0
1596291600000,11536.19000000,11542.72000000,11520.00000000,11532.94000000,216.06291500,1596291899999,2491851.22116871,3496,101.78967500,1173887.72564079,0
1596291900000,11532.94000000,11544.38000000,11511.00000000,11513.28000000,201.75321900,1596292199999,2326615.10757251,3313,81.09699000,935241.06407364,0
1596292200000,11514.01000000,11555.00000000,11503.26000000,11549.67000000,235.65398300,1596292499999,2718637.35952465,3879,116.94754800,1349272.90019794,0
1596292500000,11549.67000000,11562.83000000,11545.57000000,11560.67000000,194.09458500,1596292799999,2242817.36047045,2572,112.26096600,1297263.01526722,0
1596292800000,11560.67000000,11562.00000000,11553.31000000,11556.28000000,89.95821800,1596293099999,1039711.24008312,1877,38.13421200,440734.22055222,0
1596293100000,11556.28000000,11564.01000000,11547.73000000,11548.61000000,149.98149300,1596293399999,1733164.91194579,1983,68.30868600,789450.34146783,0
1596293400000,11548.61000000,11589.08000000,11547.95000000,11589.08000000,253.59149800,1596293699999,2935083.81777777,3347,163.53296200,1892851.82380917,0
1596293700000,11589.08000000,11600.00000000,11582.18000000,11599.99000000,408.55996000,1596293999999,4737608.91536150,4746,244.54781600,2836032.73202595,0
1596294000000,11599.99000000,11603.75000000,11585.01000000,11601.88000000,245.22280200,1596294299999,2843590.30728402,3180,134.32714600,1557739.32580941,0
1596294300000,11601.88000000,11627.50000000,11600.55000000,11621.71000000,225.76166400,1596294599999,2622621.15109019,3811,133.71119700,1553210.48980508,0
1596294600000,11621.54000000,11622.00000000,11600.51000000,11613.77000000,170.51708800,1596294899999,1979924.91711736,3275,74.99696600,870873.01097287,0
1596294900000,11613.84000000,11614.38000000,11584.96000000,11595.69000000,166.87365600,1596295199999,1935829.78431183,3967,68.63979400,796257.85207166,0
1596295200000,11595.67000000,11607.27000000,11590.04000000,11596.48000000,143.68771200,1596295499999,1666816.63356780,2762,66.82049400,775111.85797485,0
1596295500000,11596.48000000,11597.69000000,11580.74000000,11584.89000000,147.76413900,1596295799999,1712560.62237243,3005,61.99470200,718477.62578965,0
1596295800000,11584.89000000,11612.40000000,11575.71000000,11610.73000000,207.35597500,1596296099999,2403011.50477062,3173,109.29963300,1266749.85912888,0
1596296100000,11610.74000000,11616.37000000,11601.54000000,11603.04000000,167.33851800,1596296399999,1942598.82544509,2394,95.54852000,1109166.89205894,0
1596296400000,11603.04000000,11633.33000000,11603.03000000,11627.40000000,247.12620200,1596296699999,2871781.30230439,2872,130.56217700,1517224.57917578,0
1596296700000,11627.39000000,11633.40000000,11622.82000000,11623.74000000,127.06031400,1596296999999,1477378.98479129,2769,54.82020200,637405.65856991,0
1596297000000,11623.63000000,11623.98000000,11605.96000000,11613.84000000,186.47924600,1596297299999,2165821.52242029,2686,88.75632200,1030846.65817189,0
