open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638326400000,56995.20000000,57174.52000000,56962.91000000,57151.70000000,104.75294000,1638326699999,5979673.71977180,3610,63.38378000,3617839.15809760,0
1638326700000,57149.31000000,57314.10000000,57103.00000000,57306.33000000,94.36231000,1638326999999,5395467.39587930,4195,52.18937000,2984277.18548640,0
1638327000000,57306.33000000,57362.68000000,57243.66000000,57284.08000000,138.56797000,1638327299999,7942027.07186700,4190,62.56185000,3585617.58893160,0
1638327300000,57284.09000000,57284.09000000,57209.86000000,57261.52000000,88.59883000,1638327599999,5072104.68126250,3129,37.24791000,2132216.65075190,0
1638327600000,57261.51000000,57305.73000000,57163.86000000,57207.00000000,130.30988000,1638327899999,7457632.30476130,4197,56.18448000,3215617.99980470,0
1638327900000,57207.00000000,57344.99000000,57203.78000000,57242.97000000,121.06880000,1638328199999,6933665.87106460,4357,58.91131000,3373951.69598040,0
1638328200000,57242.97000000,57246.95000000,57156.91000000,57184.35000000,100.47942000,1638328499999,5746530.47180750,3487,45.01845000,2574751.47945880,0
1638328500000,57184.36000000,57243.70000000,57127.14000000,57172.68000000,75.71680000,1638328799999,4329327.08546450,3264,37.39701000,2138241.69402540,0
1638328800000,57164.51000000,57200.00000000,57069.73000000,57132.32000000,116.78845000,1638329099999,6672402.84593250,3911,66.61229000,3805798.42554720,0
1638329100000,57132.32000000,57200.00000000,57091.70000000,57102.14000000,143.13013000,1638329399999,8177827.21266990,3423,68.61563000,3920590.58915430,0
1638329400000,57102.14000000,57109.00000000,57053.52000000,57068.25000000,64.67979000,1638329699999,3692032.15439220,3070,29.90115000,1706722.88568020,0
1638329700000,57068.24000000,57233.40000000,57001.00000000,57222.22000000,162.89561000,1638329999999,9298714.79065930,4618,87.73837000,5008916.71487790,0
1638330000000,57222.23000000,57390.00000000,57191.02000000,57231.83000000,247.03355000,1638330299999,14160186.17417820,5552,158.28857000,9073995.71710320,0
1638330300000,57231.84000000,57234.70000000,57073.59000000,57204.65000000,130.82725000,1638330599999,7476677.98009570,4499,63.33966000,3619927.58028910,0
1638330600000,57204.65000000,57312.00000000,57180.00000000,57236.74000000,60.82080000,1638330899999,3481083.68724380,2996,33.19806000,1900063.95733210,0
1638330900000,57236.75000000,57387.00000000,57227.26000000,57362.01000000,97.22679000,1638331199999,5570548.23361540,3957,50.89264000,2915864.53915430,0
1638331200000,57362.04000000,57415.16000000,57222.00000000,57222.34000000,174.94331000,1638331499999,10029779.52068470,5341,80.97094000,4642339.94574480,0
1638331500000,57222.34000000,57309.19000000,57222.03000000,57252.00000000,84.09845000,1638331799999,4815807.42990720,3450,38.07924000,2180592.36783720,0
1638331800000,57252.00000000,57390.22000000,57239.49000000,57276.09000000,71.93220000,1638332099999,4123045.87822120,3420,38.07077000,2182125.72026770,0
1638332100000,57276.09000000,57295.26000000,57153.15000000,57222.26000000,78.17385000,1638332399999,4472689.85660250,3598,34.23472000,1958601.43934170,0
1638332400000,57222.25000000,57222.26000000,57140.01000000,57201.67000000,63.08692000,1638332699999,3607093.67622440,3255,37.25722000,2130143.27577140,0
1638332700000,57201.66000000,57218.61000000,57120.00000000,57148.34000000,60.70428000,1638332999999,3470000.66142470,3300,32.52745000,1859454.78358080,0
1638333000000,57148.34000000,57230.22000000,57114.36000000,57121.36000000,97.55631000,1638333299999,5576692.37366840,3443,47.48500000,2714570.72908280,0
1638333300000,57121.36000000,57206.22000000,57110.19000000,57200.00000000,105.16693000,1638333599999,6011349.88573570,3553,54.72757000,3128145.94337820,0
1638333600000,57200.00000000,57226.16000000,57125.19000000,57133.91000000,70.14613000,1638333899999,4011294.96955490,2700,48.42697000,2769510.36024280,0
1638333900000,57133.91000000,57133.91000000,56977.59000000,57030.00000000,279.48269000,1638334199999,15940825.98538940,4806,62.12911000,3542747.24946410,0
1638334200000,57030.01000000,57125.74000000,57030.00000000,57096.11000000,55.17784000,1638334499999,3149300.39800660,2907,35.49745000,2025990.80478030,0
1638334500000,57096.10000000,57140.04000000,57045.47000000,57054.36000000,55.97371000,1638334799999,3196029.25403750,2625,28.28081000,1614769.73238530,0
1638334800000,57054.35000000,57130.76000000,56982.69000000,57012.26000000,67.10820000,1638335099999,3827349.45192000,3483,37.24418000,2124001.30791660,0
1638335100000,57012.25000000,57044.16000000,56952.24000000,57014.26000000,73.09935000,1638335399999,4165474.86914040,3644,39.83426000,2269929.54710780,0
1638335400000,57014.26000000,57098.74000000,56950.00000000,56952.01000000,129.05414000,1638335699999,7358801.89030470,4427,49.56983000,2826324.17691200,0
1638335700000,56952.00000000,57006.50000000,56857.91000000,56877.13000000,107.27320000,1638335999999,6105936.06673390,4844,52.69146000,2999309.59213740,0
1638336000000,56877.12000000,56997.09000000,56800.00000000,56921.66000000,179.33735000,1638336299999,10201004.12924130,4996,64.38367000,3663267.69443860,0
1638336300000,56921.67000000,56942.43000000,56863.17000000,56864.99000000,65.18510000,1638336599999,3708775.99179540,3161,31.87099000,1813257.26308790,0
1638336600000,56864.99000000,56880.00000000,56786.12000000,56850.08000000,100.26792000,1638336899999,5698392.97173580,3685,44.98258000,2556694.30584920,0
1638336900000,56850.07000000,56885.81000000,56801.05000000,56845.66000000,76.47272000,1638337199999,4346658.03571110,3444,35.63733000,2025445.73079180,0
1638337200000,56845.66000000,56921.73000000,56840.00000000,56910.68000000,74.69714000,1638337499999,4248841.56401130,3593,44.15900000,2511683.78347090,0
1638337500000,56910.67000000,56932.57000000,56823.72000000,56840.49000000,51.44022000,1638337799999,2925623.26827130,3093,26.34019000,1498073.26804960,0
1638337800000,56840.48000000,56857.18000000,56746.32000000,56823.59000000,74.72936000,1638338099999,4244056.10236650,3697,34.62993000,1966561.52969770,0
1638338100000,56823.59000000,56823.59000000,56725.00000000,56782.01000000,93.86495000,1638338399999,5329461.69778970,3343,35.31156000,2004768.09678270,0
1638338400000,56782.00000000,56817.36000000,56700.00000000,56714.45000000,117.10263000,1638338699999,6645352.99369030,4397,51.37971000,2915639.76956210,0
1638338700000,56714.46000000,56820.00000000,56666.66000000,56820.00000000,115.27752000,1638338999999,6538258.28931630,4122,44.41776000,2519863.65909990,0
1638339000000,56819.99000000,57025.99000000,56819.99000000,57006.79000000,91.01905000,1638339299999,5184292.53758350,3837,54.92913000,3128532.95723350,0
1638339300000,57006.80000000,57074.91000000,56900.01000000,57068.02000000,105.75914000,1638339599999,6024987.94380600,3942,54.62706000,3111909.66030100,0
1638339600000,57068.02000000,57098.93000000,56943.49000000,56950.40000000,87.45953000,1638339899999,4986387.80035100,3461,37.21231000,2121134.20424640,0
1638339900000,56950.40000000,57014.20000000,56909.09000000,56912.38000000,75.61126000,1638340199999,4306532.23427510,3307,34.81359000,1982782.50202270,0
1638340200000,56912.38000000,56924.88000000,56813.29000000,56851.97000000,69.41885000,1638340499999,3946777.62403690,3429,39.10163000,2222819.26002550,0
1638340500000,56851.96000000,56989.99000000,56850.00000000,56968.97000000,50.10923000,1638340799999,2852783.99126990,2942,28.08344000,1598745.25127470,0
1638340800000,56968.97000000,56976.01000000,56885.14000000,56893.47000000,50.79218000,1638341099999,2890725.21263410,2749,22.10506000,1258081.44838400,0
1638341100000,56893.48000000,57000.99000000,56873.88000000,57000.99000000,82.50521000,1638341399999,4699127.83228420,3154,40.35991000,2298757.54430700,0
1638341400000,57000.99000000,57074.86000000,56903.54000000,56908.17000000,86.74220000,1638341699999,4943608.68794770,3376,47.96564000,2733954.78966620,0
1638341700000,56908.16000000,57004.95000000,56908.16000000,56933.02000000,52.63116000,1638341999999,2997456.18972820,2809,30.42861000,1732954.14887610,0
1638342000000,56933.02000000,56979.98000000,56840.32000000,56844.67000000,112.64437000,1638342299999,6409926.88061580,4334,60.69111000,3453747.11435330,0
1638342300000,56844.67000000,57145.77000000,56819.00000000,57085.00000000,145.30153000,1638342599999,8279177.15160950,4806,86.49679000,4927581.46959750,0
1638342600000,57085.01000000,57155.90000000,57022.45000000,57089.31000000,151.57800000,1638342899999,8654346.41298910,3932,83.64527000,4775462.98808930,0
1638342900000,57089.30000000,57300.00000000,57075.08000000,57221.00000000,342.01861000,1638343199999,19554875.61887650,6371,185.00952000,10575350.60849540,0
1638343200000,57217.63000000,57267.84000000,57101.01000000,57121.01000000,72.09625000,1638343499999,4120975.85836160,3200,33.79378000,1931615.86306290,0
1638343500000,57121.00000000,57158.27000000,57071.75000000,57142.00000000,78.14706000,1638343799999,4463893.94977910,2751,39.92224000,2280641.73247980,0
1638343800000,57142.01000000,57253.99000000,57079.99000000,57209.21000000,124.23655000,1638344099999,7105250.44322620,4245,74.48608000,4260260.14538300,0
1638344100000,57209.21000000,57209.21000000,57086.22000000,57107.52000000,79.84482000,1638344399999,4563995.25912640,3173,36.64557000,2094839.81795580,0
1638344400000,57107.52000000,57216.32000000,57024.64000000,57204.00000000,119.45027000,1638344699999,6822696.50759650,3990,60.15319000,3435903.64331730,0
1638344700000,57204.00000000,57246.83000000,57128.73000000,57137.31000000,97.77715000,1638344999999,5593135.55332950,3180,52.38558000,2996712.19349830,0
1638345000000,57137.31000000,57149.78000000,57036.37000000,57052.61000000,199.90104000,1638345299999,11407785.87684750,4313,110.19053000,6287635.80545700,0
1638345300000,57050.53000000,57181.88000000,57030.00000000,57163.87000000,79.92590000,1638345599999,4564832.13011050,3306,42.90420000,2450398.68421610,0
1638345600000,57163.87000000,57202.74000000,57056.15000000,57081.95000000,119.56155000,1638345899999,6830052.10410650,4824,52.58828000,3004024.33504030,0
1638345900000,57081.94000000,57081.95000000,56970.00000000,56970.13000000,142.50802000,1638346199999,8124870.18246030,4439,72.46269000,4130888.44897460,0
1638346200000,56970.01000000,56983.43000000,56852.34000000,56919.99000000,141.12075000,1638346499999,8030031.33183080,4779,67.76026000,3855638.05860680,0
1638346500000,56919.99000000,57456.38000000,56900.02000000,57374.01000000,347.03352000,1638346799999,19850535.80612440,9770,196.83574000,11254954.98457950,0
1638346800000,57374.00000000,57700.00000000,57282.57000000,57619.01000000,362.99191000,1638347099999,20879543.42382510,10348,218.42139000,12563586.86103740,0
1638347100000,57619.01000000,57738.16000000,57463.86000000,57601.18000000,220.59464000,1638347399999,12704719.25597790,7099,123.45452000,7110142.07250240,0
1638347400000,57601.18000000,57850.00000000,57582.87000000,57727.00000000,333.35709000,1638347699999,19253346.20699550,9154,157.99635000,9124427.02855780,0
1638347700000,57727.00000000,57759.28000000,57530.00000000,57556.62000000,229.86165000,1638347999999,13253828.09483320,6428,77.92804000,4492242.33032540,0
1638348000000,57552.42000000,57576.36000000,57132.78000000,57135.17000000,282.37124000,1638348299999,16187644.09275180,7716,140.77477000,8070543.77947240,0
1638348300000,57135.17000000,57289.00000000,56800.00000000,56848.19000000,368.51085000,1638348599999,20987732.84826120,10255,166.31653000,9471639.81378080,0
1638348600000,56848.19000000,57129.70000000,56840.00000000,57055.30000000,191.87919000,1638348899999,10935842.38632020,5962,118.81533000,6770843.61062500,0
1638348900000,57055.30000000,57061.03000000,56825.47000000,56901.64000000,186.43194000,1638349199999,10609171.79864680,5225,81.64734000,4645809.67087400,0
1638349200000,56907.34000000,56939.47000000,56724.46000000,56883.67000000,195.29139000,1638349499999,11093865.07054180,6105,98.14385000,5575648.72770630,0
1638349500000,56883.66000000,56891.28000000,56717.22000000,56875.03000000,167.13233000,1638349799999,9489050.76185400,4950,99.63343000,5656213.16657990,0
1638349800000,56875.03000000,57038.71000000,56860.94000000,56998.12000000,136.17510000,1638350099999,7757874.60091660,4837,80.86511000,4606874.00195670,0
1638350100000,56998.12000000,57083.63000000,56907.48000000,57011.25000000,97.08690000,1638350399999,5532953.49614790,3815,57.09360000,3253789.40304210,0
1638350400000,57007.99000000,57029.40000000,56873.56000000,56903.50000000,91.14853000,1638350699999,5191299.76490980,3404,37.45793000,2133386.69993950,0
1638350700000,56905.50000000,56986.66000000,56874.66000000,56954.99000000,66.52916000,1638350999999,3787599.53976080,2873,30.62138000,1743504.93355750,0
1638351000000,56954.99000000,56999.89000000,56869.92000000,56924.98000000,90.57676000,1638351299999,5156262.37456060,3754,46.81487000,2664829.01270210,0
1638351300000,56924.99000000,57100.00000000,56909.02000000,57042.82000000,105.77147000,1638351599999,6028348.81839790,4125,62.78723000,3578559.42004850,0
1638351600000,57054.46000000,57088.09000000,56980.40000000,57065.11000000,86.58496000,1638351899999,4938118.07442880,3511,46.87681000,2673548.29357400,0
1638351900000,57065.11000000,57172.37000000,57022.00000000,57034.52000000,118.87879000,1638352199999,6783673.68890030,4144,76.02452000,4338796.96438880,0
1638352200000,57034.52000000,57128.60000000,57022.00000000,57104.33000000,327.20144000,1638352499999,18663893.64697250,6229,117.50703000,6704391.80294690,0
1638352500000,57104.33000000,57182.99000000,57072.08000000,57099.39000000,188.57265000,1638352799999,10772222.24292070,4717,88.83963000,5074763.79808700,0
1638352800000,57099.38000000,57176.52000000,57065.97000000,57155.28000000,186.95625000,1638353099999,10682750.29222700,4546,86.07437000,4917488.25928670,0
1638353100000,57155.27000000,57165.71000000,57022.00000000,57039.67000000,171.67030000,1638353399999,9800673.07942080,5580,87.82224000,5013246.91896900,0
1638353400000,57039.68000000,57060.99000000,57001.53000000,57001.53000000,121.05366000,1638353699999,6903406.15989990,4200,58.62971000,3343524.43396650,0
1638353700000,57001.53000000,57132.47000000,57001.00000000,57096.62000000,149.41070000,1638353999999,8521647.05945420,4344,61.26829000,3494934.40777670,0
1638354000000,57096.62000000,57096.71000000,57001.00000000,57079.55000000,131.76255000,1638354299999,7513459.53744030,3567,44.87444000,2559597.76474500,0
1638354300000,57079.55000000,57096.71000000,57015.09000000,57050.01000000,69.05405000,1638354599999,3940109.90765270,3287,28.61789000,1632893.31780810,0
1638354600000,57050.00000000,57052.87000000,56902.92000000,56946.35000000,258.52624000,1638354899999,14736748.45540960,5593,66.41609000,3785727.54394670,0
1638354900000,56946.35000000,56991.15000000,56821.63000000,56960.00000000,114.81830000,1638355199999,6533621.79589500,4386,41.64242000,2369937.57254700,0
1638355200000,56963.01000000,57005.10000000,56942.48000000,56969.02000000,76.73217000,1638355499999,4371946.15885530,3342,37.78826000,2153025.12838860,0
1638355500000,56969.01000000,57074.99000000,56894.47000000,57054.78000000,70.95450000,1638355799999,4045005.81680930,3465,35.73640000,2037196.31389700,0
1638355800000,57054.79000000,57071.11000000,56957.54000000,56962.01000000,95.25895000,1638356099999,5430148.39513190,3634,46.26689000,2637217.60092090,0
1638356100000,56965.00000000,57020.00000000,56936.61000000,56963.48000000,58.00009000,1638356399999,3304583.64845610,3097,26.93773000,1534771.48221990,0
1638356400000,56963.49000000,56981.60000000,56863.24000000,56894.23000000,121.83989000,1638356699999,6934154.47967830,7202,50.29138000,2862106.27742770,0
1638356700000,56894.24000000,56990.30000000,56890.35000000,56969.13000000,146.82969000,1638356999999,8360680.51950460,4939,67.92363000,3867425.60470200,0
1638357000000,56969.13000000,56990.26000000,56896.57000000,56905.77000000,141.17087000,1638357299999,8037557.59991990,3985,62.99345000,3586286.95726530,0
1638357300000,56905.76000000,56905.77000000,56805.01000000,56869.52000000,172.10603000,1638357599999,9782188.53484920,5871,81.97381000,4659093.34909130,0
1638357600000,56869.51000000,56895.72000000,56821.16000000,56842.88000000,120.46461000,1638357899999,6849110.34185170,4532,53.36439000,3033957.30244630,0
1638357900000,56842.87000000,56897.42000000,56758.87000000,56847.72000000,164.00955000,1638358199999,9319888.83061620,5123,73.32275000,4167323.71747370,0
1638358200000,56847.72000000,57020.53000000,56825.28000000,56992.44000000,100.94403000,1638358499999,5746793.56792670,3497,63.61566000,3622269.68245510,0
1638358500000,56992.44000000,57126.76000000,56874.65000000,56919.86000000,137.42829000,1638358799999,7831954.03173020,4258,67.06938000,3821587.46570830,0
1638358800000,56915.46000000,56988.81000000,56867.01000000,56986.56000000,120.05511000,1638359099999,6832987.04466260,3352,52.97808000,3015315.74024780,0
1638359100000,56986.56000000,57049.99000000,56901.01000000,57014.16000000,96.63384000,1638359399999,5506597.86473690,3457,51.82668000,2953467.91104620,0
1638359400000,57014.15000000,57078.47000000,56833.45000000,56941.88000000,193.17750000,1638359699999,11001629.36263750,4923,78.87917000,4493275.52207100,0
1638359700000,56941.89000000,57223.01000000,56885.57000000,57157.93000000,179.14126000,1638359999999,10222423.56000720,5208,87.19644000,4975669.46369580,0
1638360000000,57160.66000000,57223.00000000,57052.74000000,57098.66000000,117.85390000,1638360299999,6735227.82059890,4611,53.60192000,3063653.95331190,0
1638360300000,57098.66000000,57221.05000000,57093.01000000,57154.65000000,104.84588000,1638360599999,5995570.98554200,3802,55.22078000,3157648.32273020,0
1638360600000,57154.64000000,57384.75000000,57153.48000000,57253.24000000,162.06231000,1638360899999,9281878.39072950,5421,96.25719000,5513061.62386230,0
1638360900000,57253.24000000,57299.99000000,57119.31000000,57125.00000000,95.76688000,1638361199999,5477477.56966060,4116,38.29460000,2190410.18593310,0
1638361200000,57125.01000000,57278.77000000,57121.00000000,57257.12000000,93.58643000,1638361499999,5353281.07357750,3779,55.37136000,3167517.42104220,0
1638361500000,57257.12000000,57318.47000000,57226.69000000,57232.01000000,102.62862000,1638361799999,5877119.73581690,3709,47.19639000,2702689.30833890,0
1638361800000,57232.01000000,57289.79000000,57200.86000000,57227.26000000,105.46034000,1638362099999,6036138.19110620,3797,57.34667000,3282369.14312860,0
1638362100000,57227.26000000,57275.79000000,57178.92000000,57208.46000000,92.92895000,1638362399999,5317884.03488770,3850,47.90939000,2741503.52350910,0
1638362400000,57208.46000000,57217.87000000,57064.81000000,57104.98000000,98.69500000,1638362699999,5638617.91806130,4222,30.04779000,1716723.93634770,0
1638362700000,57104.98000000,57140.00000000,57052.71000000,57122.31000000,106.61278000,1638362999999,6088411.60581950,3699,53.51497000,3056129.28660100,0
1638363000000,57120.54000000,57153.53000000,57000.00000000,57013.93000000,94.61758000,1638363299999,5401726.82557360,3796,48.77287000,2784832.23339900,0
1638363300000,57010.99000000,57100.20000000,57006.44000000,57100.20000000,95.29302000,1638363599999,5436898.73173390,3889,59.17987000,3376570.56182250,0
1638363600000,57100.20000000,57330.84000000,57038.64000000,57311.73000000,198.13622000,1638363899999,11339611.05367700,6907,109.92401000,6290564.32439720,0
1638363900000,57311.74000000,57332.75000000,57141.07000000,57191.00000000,113.62133000,1638364199999,6501902.73497960,4649,61.60049000,3525104.95250650,0
1638364200000,57194.17000000,57300.00000000,57176.54000000,57250.66000000,120.46996000,1638364499999,6897247.76659230,4608,76.54340000,4382366.68832940,0
1638364500000,57249.36000000,57325.00000000,57200.00000000,57322.71000000,114.85940000,1638364799999,6578462.87250920,4681,66.35129000,3800515.74221330,0
1638364800000,57322.71000000,57350.00000000,57293.24000000,57321.08000000,156.39845000,1638365099999,8965089.33622480,4757,87.31622000,5005111.26033420,0
1638365100000,57321.07000000,57458.55000000,57321.07000000,57350.00000000,226.23954000,1638365399999,12986630.40184300,6331,105.81285000,6073639.40589430,0
1638365400000,57350.00000000,57617.36000000,57350.00000000,57607.63000000,211.96455000,1638365699999,12189311.61805990,7441,114.36082000,6575899.50326450,0
1638365700000,57607.64000000,57885.00000000,57549.99000000,57873.50000000,373.74068000,1638365999999,21566530.57527250,10763,192.70340000,11121047.45923600,0
1638366000000,57873.50000000,57925.00000000,57652.31000000,57729.44000000,333.52965000,1638366299999,19278143.16482090,9556,165.65941000,9577391.40241710,0
1638366300000,57729.44000000,57738.34000000,57456.11000000,57630.24000000,225.87808000,1638366599999,13006342.72465850,6986,106.73786000,6144095.29517600,0
1638366600000,57630.24000000,57799.03000000,57560.04000000,57650.01000000,177.08597000,1638366899999,10211042.84051570,5620,71.73607000,4136007.91389870,0
1638366900000,57650.01000000,57728.93000000,57596.30000000,57646.50000000,110.24190000,1638367199999,6357582.39760080,4659,53.02542000,3057784.51039740,0
1638367200000,57646.49000000,57888.00000000,57639.62000000,57888.00000000,191.73458000,1638367499999,11079187.31568230,6459,102.15243000,5902115.25272400,0
1638367500000,57887.99000000,58000.00000000,57811.68000000,57999.14000000,359.31277000,1638367799999,20816262.78285300,8831,223.40813000,12942972.42440510,0
1638367800000,57999.15000000,57999.15000000,57824.98000000,57950.00000000,151.57427000,1638368099999,8778583.35521930,5470,73.00740000,4228265.53758950,0
1638368100000,57949.99000000,58250.00000000,57949.99000000,58235.03000000,639.02861000,1638368399999,37108843.01969820,13600,314.92355000,18291836.06123600,0
1638368400000,58235.04000000,58353.48000000,58183.00000000,58268.41000000,323.46461000,1638368699999,18848506.69270560,10301,180.35506000,10509813.72106360,0
1638368700000,58268.40000000,58527.78000000,58210.05000000,58501.68000000,762.60745000,1638368999999,44555064.87101530,14502,334.90691000,19568234.89398490,0
1638369000000,58501.67000000,58528.99000000,58166.46000000,58356.00000000,610.79308000,1638369299999,35662987.26463840,12843,206.06771000,12022208.63450000,0
1638369300000,58355.18000000,58470.99000000,58275.32000000,58452.47000000,207.03825000,1638369599999,12085472.76697390,6100,94.75274000,5530882.20881910,0
1638369600000,58452.47000000,58547.74000000,58300.89000000,58547.73000000,243.51444000,1638369899999,14229309.11741080,6670,139.18547000,8134098.05224570,0
1638369900000,58547.72000000,58743.40000000,58400.01000000,58408.52000000,469.45097000,1638370199999,27508808.88392480,16469,243.73496000,14285317.36245860,0
1638370200000,58408.53000000,58524.40000000,58300.00000000,58484.90000000,240.62701000,1638370499999,14048566.19084160,7120,130.61244000,7625603.64756610,0
1638370500000,58484.89000000,58579.48000000,58433.55000000,58536.42000000,128.58979000,1638370799999,7522277.64510130,5320,57.76833000,3379391.35137980,0
1638370800000,58536.41000000,58819.45000000,58531.41000000,58535.45000000,356.62454000,1638371099999,20937115.74341200,11824,182.40158000,10710535.33105820,0
1638371100000,58533.90000000,58693.86000000,58475.54000000,58527.66000000,186.40733000,1638371399999,10918595.76487260,6635,93.53907000,5478926.54760640,0
1638371400000,58527.66000000,58560.65000000,58337.00000000,58432.19000000,334.38633000,1638371699999,19533663.94897710,6901,172.26258000,10061937.03183340,0
1638371700000,58432.20000000,58448.09000000,58275.03000000,58332.12000000,192.24570000,1638371999999,11220878.67317580,5450,65.26756000,3810368.72912830,0
1638372000000,58332.12000000,58489.98000000,58314.64000000,58405.31000000,171.99276000,1638372299999,10046121.68576130,5647,81.72763000,4772993.91910260,0
1638372300000,58405.31000000,58579.49000000,58384.01000000,58488.01000000,147.01678000,1638372599999,8602254.65267300,5141,80.69124000,4720939.07550400,0
1638372600000,58488.02000000,58755.00000000,58488.01000000,58642.10000000,522.43192000,1638372899999,30637438.95963120,9328,224.16672000,13141339.28716510,0
1638372900000,58642.11000000,58750.00000000,58399.19000000,58411.26000000,263.18400000,1638373199999,15414449.59952040,7326,126.49568000,7407251.69381070,0
1638373200000,58411.27000000,58500.00000000,58300.00000000,58416.19000000,178.17015000,1638373499999,10405691.35602920,6129,76.75253000,4482855.22517470,0
1638373500000,58416.19000000,58523.00000000,58411.25000000,58483.04000000,94.68737000,1638373799999,5536223.67311170,4601,53.79569000,3145178.11831580,0
